# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 168 752 407 314
p 2 0 131 789 351 278
p 2 0 114 806 325 260
p 2 0 163 757 410 308
p 2 0 158 762 416 302
p 2 0 133 787 404 285
p 2 0 144 776 383 297
p 2 0 153 767 399 299
p 2 0 168 752 431 308
p 2 0 199 721 420 333
p 2 0 97 823 301 246
p 2 0 99 821 310 247
p 2 0 122 798 364 271
p 2 0 157 763 465 309
p 2 0 125 795 367 274
p 2 0 111 809 348 263
p 2 0 126 794 390 277
p 2 0 150 770 439 307
p 2 0 123 797 374 275
p 2 0 90 830 315 242
p 2 0 125 795 363 276
p 2 0 117 803 340 260
p 2 0 148 772 398 291
p 2 0 195 725 539 348
p 2 0 152 768 418 302
p 2 0 127 793 356 272
p 2 0 103 817 343 254
p 2 0 176 744 454 321
p 2 0 180 740 469 325
p 2 0 111 809 397 267
p 2 0 138 782 402 283
p 2 0 168 752 441 315
p 2 0 123 797 366 271
p 2 0 117 803 386 271
p 2 0 149 771 423 300
p 2 0 142 778 424 292
p 2 0 157 763 487 311
p 2 0 136 784 417 291
p 2 0 125 795 357 273
p 2 0 112 808 365 266
p 2 0 122 798 412 279
p 2 0 116 804 372 269
p 2 0 130 790 388 283
p 2 0 158 762 415 301
p 2 0 153 767 388 292
p 2 0 119 801 354 267
p 2 0 122 798 376 273
p 2 0 129 791 377 277
p 2 0 100 820 355 256
p 2 0 128 792 397 276
p 2 0 111 809 346 259
p 2 0 115 805 348 259
p 2 0 141 779 440 295
p 2 0 177 743 484 325
p 2 0 165 755 433 311
p 2 0 140 780 416 292
p 2 0 142 778 431 296
p 2 0 149 771 417 300
p 2 0 107 813 352 262
p 2 0 109 811 344 258
p 2 0 115 805 383 267
p 2 0 134 786 405 285
p 2 0 147 773 434 299
p 2 0 144 776 411 294
p 2 0 150 770 462 306
p 2 0 144 776 386 289
p 2 0 117 803 372 271
p 2 0 132 788 354 275
p 2 0 140 780 416 291
p 2 0 113 807 385 266
p 2 0 151 769 385 296
p 2 0 225 695 594 376
p 2 0 162 758 439 310
p 2 0 122 798 393 273
p 2 0 153 767 432 305
p 2 0 134 786 370 279
p 2 0 138 782 413 288
p 2 0 188 732 465 333
p 2 0 113 807 340 261
p 2 0 121 799 345 268
p 2 0 138 782 394 287
p 2 0 108 812 388 269
p 2 0 130 790 414 282
p 2 0 159 761 412 303
p 2 0 119 801 363 265
p 2 0 150 770 403 289
p 2 0 171 749 429 310
p 2 0 126 794 404 276
p 2 0 153 767 419 297
p 2 0 151 769 434 301
p 2 0 84 836 319 235
p 2 0 115 805 374 267
p 2 0 146 774 426 297
p 2 0 106 814 346 258
p 2 0 135 785 404 287
p 2 0 132 788 408 286
p 2 0 114 806 386 268
p 2 0 123 797 370 271
p 2 0 128 792 415 282
p 2 0 115 805 394 270
p 2 0 123 797 393 271
p 2 0 132 788 389 275
p 2 0 111 809 362 261
p 2 0 94 826 321 244
p 2 0 137 783 394 280
p 2 0 161 759 466 311
p 2 0 146 774 430 300
p 2 0 113 807 391 269
p 2 0 122 798 412 278
p 2 0 147 773 444 298
p 2 0 108 812 375 263
p 2 0 111 809 357 262
p 2 0 122 798 418 280
p 2 0 145 775 442 298
p 2 0 122 798 385 275
p 2 0 95 825 341 248
p 2 0 121 799 380 268
p 2 0 138 782 425 290
p 2 0 104 816 334 254
p 2 0 177 743 533 335
p 2 0 156 764 441 305
p 2 0 147 773 419 291
p 2 0 124 796 379 277
p 2 0 134 786 357 277
p 2 0 114 806 362 260
p 2 0 149 771 419 294
p 2 0 129 791 439 290
p 2 0 109 811 347 258
p 2 0 154 766 456 309
p 2 0 147 773 421 299
p 2 0 140 780 362 280
p 2 0 92 828 336 243
p 2 0 120 800 392 274
p 2 0 128 792 402 284
p 2 0 154 766 399 304
p 2 0 142 778 413 293
p 2 0 138 782 409 287
p 2 0 122 798 365 269
p 2 0 94 826 317 240
p 2 0 94 826 322 246
p 2 0 103 817 374 258
p 2 0 114 806 396 268
p 2 0 164 756 424 308
p 2 0 103 817 409 259
p 2 0 162 758 434 305
p 2 0 137 783 381 280
p 2 0 113 807 402 273
p 2 0 135 785 430 290
p 2 0 140 780 430 295
p 2 0 130 790 402 281
p 2 0 111 809 359 262
p 2 0 82 838 297 233
p 2 0 115 805 354 261
p 2 0 148 772 407 292
p 2 0 117 803 378 268
p 2 0 87 833 309 237
i 2 920 0 0 56273 4161
p 2 0 448 472 829 593
p 2 0 411 509 827 558
p 2 0 335 585 771 482
p 2 0 355 565 807 505
p 2 0 324 596 678 452
p 2 0 351 569 845 493
p 2 0 294 626 737 444
p 2 0 312 608 782 459
p 2 0 340 580 839 480
p 2 0 257 663 772 420
p 2 0 365 555 986 522
p 2 0 277 643 757 424
p 2 0 278 642 777 435
p 2 0 297 623 842 451
p 2 0 281 639 819 441
p 2 0 317 603 937 485
p 2 0 308 612 872 463
p 2 0 236 684 751 400
p 2 0 276 644 780 425
p 2 0 292 628 866 459
p 2 0 302 618 901 457
p 2 0 299 621 897 460
p 2 0 308 612 841 464
p 2 0 253 667 775 411
p 2 0 245 675 783 416
p 2 0 316 604 921 474
p 2 0 270 650 795 433
p 2 0 314 606 910 470
p 2 0 314 606 896 467
p 2 0 233 687 756 394
p 2 0 243 677 703 396
p 2 0 264 656 802 419
p 2 0 281 639 866 448
p 2 0 252 668 864 429
p 2 0 228 692 810 400
p 2 0 310 610 903 465
p 2 0 298 622 892 458
p 2 0 260 660 751 419
p 2 0 218 702 746 385
p 2 0 247 673 798 413
p 2 0 287 633 921 459
p 2 0 272 648 887 444
p 2 0 306 614 843 459
p 2 0 273 647 904 448
p 2 0 295 625 865 456
p 2 0 269 651 836 431
p 2 0 247 673 755 408
p 2 0 243 677 801 409
p 2 0 287 633 916 459
p 2 0 284 636 887 448
p 2 0 272 648 847 437
p 2 0 271 649 849 433
p 2 0 259 661 807 428
p 2 0 214 706 729 384
p 2 0 313 607 847 463
p 2 0 302 618 868 466
p 2 0 298 622 870 458
p 2 0 277 643 771 425
p 2 0 311 609 1008 480
p 2 0 260 660 815 424
p 2 0 320 600 959 482
p 2 0 289 631 851 449
p 2 0 271 649 823 427
p 2 0 271 649 846 442
p 2 0 263 657 807 432
p 2 0 271 649 768 424
p 2 0 238 682 803 413
p 2 0 266 654 882 440
p 2 0 223 697 763 394
p 2 0 257 663 845 423
p 2 0 296 624 928 455
p 2 0 286 634 892 443
p 2 0 266 654 777 427
p 2 0 203 717 690 366
p 2 0 237 683 745 401
p 2 0 237 683 832 413
p 2 0 265 655 892 444
p 2 0 247 673 828 417
p 2 0 301 619 892 464
p 2 0 266 654 850 434
p 2 0 269 651 782 429
p 2 0 287 633 873 451
p 2 0 321 599 863 476
p 2 0 269 651 880 446
p 2 0 262 658 794 419
p 2 0 258 662 848 424
p 2 0 326 594 913 481
p 2 0 279 641 796 431
p 2 0 250 670 816 422
p 2 0 237 683 763 395
p 2 0 302 618 924 469
p 2 0 246 674 790 416
p 2 0 272 648 865 435
p 2 0 248 672 826 417
p 2 0 285 635 871 459
p 2 0 258 662 815 418
p 2 0 232 688 769 401
p 2 0 241 679 831 418
p 2 0 256 664 828 427
p 2 0 271 649 864 432
p 2 0 269 651 827 430
p 2 0 261 659 878 438
p 2 0 261 659 793 426
p 2 0 282 638 892 451
p 2 0 272 648 862 442
p 2 0 240 680 790 405
p 2 0 334 586 985 501
p 2 0 246 674 810 415
p 2 0 280 640 878 445
p 2 0 285 635 910 460
p 2 0 240 680 804 407
p 2 0 255 665 922 433
p 2 0 271 649 812 427
p 2 0 222 698 754 395
p 2 0 279 641 819 439
p 2 0 281 639 886 444
p 2 0 320 600 943 488
p 2 0 231 689 735 393
p 2 0 235 685 806 408
p 2 0 250 670 830 424
p 2 0 303 617 869 460
p 2 0 261 659 811 419
p 2 0 277 643 852 448
p 2 0 313 607 913 467
p 2 0 286 634 863 451
p 2 0 266 654 860 435
p 2 0 272 648 879 438
p 2 0 269 651 927 446
p 2 0 268 652 766 425
p 2 0 235 685 748 401
p 2 0 199 721 755 376
p 2 0 287 633 923 460
p 2 0 225 695 757 391
p 2 0 294 626 849 448
p 2 0 310 610 902 468
p 2 0 259 661 872 429
p 2 0 268 652 836 440
p 2 0 203 717 743 374
p 2 0 259 661 832 427
p 2 0 244 676 870 424
p 2 0 237 683 825 412
p 2 0 252 668 823 423
p 2 0 277 643 907 440
p 2 0 249 671 860 425
p 2 0 298 622 834 455
p 2 0 222 698 752 388
p 2 0 319 601 912 474
p 2 0 274 646 850 446
p 2 0 286 634 880 441
p 2 0 229 691 758 395
p 2 0 242 678 785 406
p 2 0 226 694 805 411
p 2 0 259 661 789 416
p 2 0 299 621 879 458
p 2 0 325 595 996 497
p 2 0 248 672 793 419
p 2 0 228 692 774 397
p 2 0 263 657 899 437
p 2 0 285 635 874 445
p 2 0 305 615 982 471
p 2 0 274 646 879 440
p 2 0 228 692 775 397
p 2 0 279 641 792 437
p 2 0 254 666 912 437
p 2 0 248 672 839 422
p 2 0 261 659 811 423
p 2 0 308 612 900 465
p 2 0 329 591 947 487
p 2 0 304 616 833 463
p 2 0 234 686 702 386
p 2 0 246 674 839 427
p 2 0 275 645 864 439
p 2 0 268 652 835 431
p 2 0 268 652 865 442
p 2 0 277 643 814 430
p 2 0 227 693 748 395
p 2 0 215 705 738 384
p 2 0 202 718 744 381
p 2 0 239 681 813 414
p 2 0 239 681 850 418
p 2 0 233 687 750 397
p 2 0 205 715 659 371
p 2 0 273 647 751 426
p 2 0 248 672 676 394
p 2 0 202 718 678 368
i 2 920 0 0 22085 3561
p 2 0 475 445 733 583
p 2 16 409 495 4374 642
p 2 0 315 605 533 434
p 2 35 335 550 8039 771
p 2 19 325 576 4903 608
p 2 116 289 515 14460 1209
p 2 112 340 468 14270 1244
p 2 45 381 494 11665 949
p 2 115 381 424 19170 1436
p 2 16 337 567 7569 710
p 2 110 415 395 23912 1609
p 2 0 303 617 935 492
p 2 0 261 659 521 402
p 2 89 544 287 21947 1577
p 2 0 451 469 1046 598
p 2 79 550 291 18611 1488
p 2 0 501 419 1867 680
p 2 137 519 264 24521 1864
p 2 0 371 549 974 550
p 2 0 321 599 1737 509
p 2 68 516 336 23624 1538
p 2 6 414 500 2501 669
p 2 0 310 610 656 440
p 2 60 457 403 22603 1399
p 2 0 346 574 941 491
p 2 0 251 669 529 379
i 2 920 0 0 55257 4463
p 2 3 397 520 10174 799
p 2 0 304 616 822 458
p 2 2 340 578 10332 729
p 2 0 284 636 862 436
p 2 3 342 575 11334 758
p 2 0 266 654 934 436
p 2 0 156 764 456 305
p 2 1 308 611 12139 694
p 2 0 236 684 865 405
p 2 0 145 775 440 296
p 2 0 221 699 1298 382
p 2 0 146 774 502 296
p 2 0 154 766 462 301
p 2 0 149 771 1143 308
p 2 0 173 747 558 322
p 2 0 142 778 428 285
p 2 0 124 796 1120 292
p 2 0 80 840 308 231
p 2 0 58 862 266 209
p 2 0 99 821 1275 266
p 2 0 111 809 380 261
p 2 0 99 821 356 249
p 2 0 127 793 1020 285
p 2 0 91 829 356 241
p 2 0 109 811 379 260
p 2 0 128 792 1066 291
p 2 0 86 834 339 238
p 2 0 94 826 334 242
p 2 1 79 840 1855 261
p 2 0 76 844 327 228
p 2 0 96 824 1299 257
p 2 0 94 826 992 258
p 2 0 89 831 1365 251
p 2 0 89 831 342 241
p 2 0 87 833 1242 259
p 2 0 58 862 299 212
p 2 0 51 869 248 207
p 2 0 128 792 1050 291
p 2 0 80 840 322 231
p 2 0 88 832 348 240
p 2 0 64 856 928 227
p 2 0 55 865 272 207
p 2 0 45 875 244 196
p 2 0 89 831 946 253
p 2 0 73 847 295 223
p 2 0 74 846 277 221
p 2 0 90 830 915 253
p 2 0 69 851 296 221
p 2 0 66 854 280 217
p 2 0 79 841 1199 249
p 2 0 64 856 293 216
p 2 0 60 860 277 212
p 2 0 63 857 899 228
p 2 0 45 875 258 201
p 2 0 39 881 232 195
p 2 0 61 859 949 224
p 2 0 61 859 283 215
p 2 0 62 858 265 213
p 2 0 81 839 1034 252
p 2 0 62 858 293 212
p 2 0 57 863 250 207
p 2 0 70 850 997 233
p 2 0 51 869 258 204
p 2 0 60 860 259 211
p 2 0 56 864 966 222
p 2 0 38 882 237 193
p 2 0 30 890 205 184
p 2 0 74 846 908 237
p 2 0 61 859 272 212
p 2 0 40 880 238 193
p 2 0 56 864 939 222
p 2 0 55 865 272 206
p 2 0 48 872 249 200
p 2 0 67 853 900 231
p 2 0 34 886 233 187
p 2 0 36 884 227 189
p 2 0 44 876 848 212
p 2 0 38 882 235 192
p 2 0 49 871 237 201
p 2 0 64 856 983 229
p 2 0 66 854 283 218
p 2 0 37 883 209 187
p 2 0 52 868 968 216
p 2 0 68 852 292 219
p 2 0 32 888 220 186
p 2 0 62 858 878 228
p 2 0 43 877 243 197
p 2 0 37 883 218 190
p 2 0 61 859 926 224
p 2 0 45 875 263 199
p 2 0 39 881 219 192
p 2 0 36 884 216 188
p 2 0 36 884 210 188
p 2 0 62 858 262 213
p 2 3 270 647 14141 731
p 2 0 205 715 798 374
p 2 0 144 776 442 291
p 2 3 270 647 11895 666
p 2 0 221 699 829 385
p 2 0 124 796 431 274
p 2 1 250 669 10939 623
p 2 0 183 737 754 351
p 2 0 107 813 371 259
p 2 9 336 575 18292 875
p 2 0 271 649 956 438
p 2 7 406 507 18130 992
p 2 9 536 375 17961 1080
p 2 12 528 380 19293 1135
p 2 0 333 587 1145 511
p 2 16 436 468 17517 969
p 2 11 513 396 19395 1097
p 2 0 367 553 1192 553
p 2 7 437 476 17854 954
p 2 13 518 389 21083 1151
p 2 0 376 544 1227 556
p 2 0 211 709 555 360
p 2 0 318 602 992 479
p 2 0 240 680 741 392
p 2 0 213 707 1103 370
p 2 0 121 799 390 270
p 2 0 96 824 342 245
p 2 0 166 754 986 322
p 2 0 169 751 563 319
p 2 0 145 775 455 294
p 2 0 174 746 982 330
p 2 0 173 747 532 317
p 2 0 120 800 423 270
p 2 0 157 763 928 314
p 2 0 130 790 421 280
p 2 0 161 759 538 307
p 2 1 149 770 969 314
p 2 0 104 816 391 259
p 2 0 128 792 428 273
p 2 0 210 710 1204 364
p 2 0 175 745 561 325
p 2 0 125 795 450 274
p 2 0 111 809 830 269
p 2 0 93 827 377 247
p 2 0 120 800 393 266
p 2 0 115 805 822 273
p 2 0 76 844 328 227
p 2 0 93 827 336 241
p 2 0 86 834 745 243
p 2 0 62 858 290 213
p 2 0 41 879 229 193
p 2 0 74 846 739 230
p 2 0 120 800 392 267
p 2 0 93 827 328 242
p 2 0 62 858 878 223
p 2 0 73 847 325 224
p 2 0 82 838 329 232
p 2 0 60 860 679 218
p 2 0 52 868 259 205
p 2 0 92 828 331 242
p 2 0 79 841 737 236
p 2 0 77 843 304 227
p 2 0 66 854 284 219
p 2 0 80 840 716 239
p 2 0 56 864 272 206
p 2 0 88 832 321 237
p 2 0 67 853 714 226
p 2 0 87 833 338 237
p 2 0 62 858 267 214
p 2 0 68 852 802 231
p 2 0 77 843 301 226
p 2 0 52 868 253 202
p 2 0 51 869 700 209
p 2 0 47 873 245 200
p 2 0 35 885 213 187
p 2 0 56 864 668 214
p 2 0 60 860 266 211
p 2 0 40 880 224 192
p 2 0 54 866 856 216
p 2 0 62 858 281 214
p 2 0 38 882 231 193
p 2 0 62 858 694 221
p 2 0 57 863 270 209
p 2 0 45 875 235 200
p 2 0 57 863 694 217
p 2 0 42 878 247 194
p 2 0 51 869 229 201
p 2 0 90 830 736 247
p 2 0 57 863 274 211
p 2 0 42 878 231 195
p 2 0 46 874 690 205
p 2 0 53 867 255 207
p 2 0 48 872 248 203
p 2 0 53 867 838 215
p 2 0 57 863 263 209
p 2 0 49 871 239 199
p 2 0 37 883 655 199
p 2 0 28 892 216 182
p 2 0 33 887 215 188
p 2 0 47 873 660 206
p 2 0 44 876 232 194
p 2 0 30 890 203 184
p 2 0 276 644 11731 604
p 2 0 203 717 808 364
p 2 0 84 836 330 235
p 2 0 306 614 11415 628
p 2 0 222 698 860 384
p 2 0 112 808 422 262
p 2 2 302 616 13493 695
p 2 0 216 704 870 379
p 2 0 110 810 411 265
p 2 1 302 617 13449 702
p 2 0 209 711 864 375
p 2 0 129 791 443 283
p 2 0 282 638 11484 617
p 2 0 226 694 818 381
p 2 0 108 812 371 260
p 2 0 293 627 11637 616
p 2 0 217 703 826 378
p 2 0 120 800 459 278
i 2 920 0 0 49528 4363
p 2 0 282 638 533 424
p 2 0 229 691 758 374
p 2 0 111 809 319 259
p 2 0 145 775 603 291
p 2 0 106 814 320 256
p 2 0 115 805 570 265
p 2 0 76 844 268 225
p 2 0 89 831 512 235
p 2 0 90 830 295 240
p 2 0 74 846 501 224
p 2 0 79 841 264 226
p 2 0 65 855 486 217
p 2 0 70 850 263 221
p 2 0 78 842 511 229
p 2 0 99 821 318 248
p 2 0 64 856 483 213
p 2 0 71 849 270 224
p 2 2 443 475 20515 957
p 2 0 336 584 1135 497
p 2 10 438 472 20004 1044
p 2 0 354 566 1196 525
p 2 3 463 454 18636 1010
p 2 0 339 581 1159 514
p 2 3 448 469 20091 1000
p 2 0 338 582 1146 505
p 2 0 171 749 508 325
p 2 2 307 611 12632 687
p 2 0 255 665 917 420
p 2 0 191 729 556 342
p 2 0 262 658 10044 589
p 2 0 217 703 761 371
p 2 0 147 773 462 298
p 2 0 284 636 10258 592
p 2 0 223 697 823 380
p 2 0 165 755 502 313
p 2 0 104 816 354 254
p 2 0 86 834 311 238
p 2 0 113 807 371 261
p 2 0 88 832 329 241
p 2 0 92 828 338 242
p 2 0 67 853 286 221
p 2 0 49 871 241 202
p 2 0 88 832 314 235
p 2 0 58 862 265 212
p 2 0 45 875 229 197
p 2 0 36 884 210 189
p 2 0 42 878 220 194
p 2 0 21 899 199 175
p 2 0 49 871 236 201
p 2 0 32 888 217 187
p 2 0 24 896 192 177
p 2 0 41 879 219 193
i 2 920 0 0 52215 4501
p 2 0 275 645 560 424
p 2 0 259 661 467 395
p 2 0 131 789 322 279
p 2 0 188 732 408 334
p 2 0 129 791 324 275
p 2 0 112 808 291 258
p 2 0 130 790 330 273
p 2 0 90 830 279 238
p 2 0 99 821 290 245
p 2 0 95 825 303 246
p 2 0 70 850 253 221
p 2 0 53 867 232 205
p 2 0 80 840 284 231
p 2 0 88 832 273 235
p 2 0 102 818 298 249
p 2 2 419 499 18784 885
p 2 0 333 587 1151 495
p 2 0 424 496 18311 908
p 2 0 355 565 1258 526
p 2 0 168 752 515 319
p 2 1 423 496 18235 880
p 2 0 340 580 1216 512
p 2 0 201 719 593 354
p 2 0 422 498 19058 911
p 2 0 305 615 1155 477
p 2 0 187 733 565 337
p 2 0 311 609 12438 675
p 2 0 222 698 766 381
p 2 0 141 779 407 286
p 2 0 281 639 8825 573
p 2 0 210 710 770 365
p 2 0 143 777 450 292
p 2 2 272 646 9170 582
p 2 0 246 674 863 401
p 2 0 176 744 545 322
p 2 0 129 791 429 278
p 2 0 126 794 399 273
p 2 0 102 818 373 252
p 2 0 91 829 318 240
p 2 0 56 864 256 206
p 2 0 51 869 249 205
p 2 0 58 862 240 206
p 2 0 55 865 246 207
p 2 0 72 848 274 221
p 2 0 45 875 227 198
p 2 0 40 880 220 195
p 2 0 64 856 231 209
p 2 0 30 890 196 183
p 2 0 26 894 194 181
p 2 0 25 895 201 181
p 2 0 31 889 206 185
p 2 0 39 881 215 192
i 2 920 0 0 55959 4216
p 2 0 322 598 672 482
p 2 0 274 646 563 423
p 2 0 213 707 479 356
p 2 0 140 780 376 293
p 2 0 302 618 764 446
p 2 0 247 673 609 388
p 2 0 278 642 657 418
p 2 0 150 770 421 296
p 2 0 173 747 461 320
p 2 0 218 702 576 364
p 2 0 206 714 527 345
p 2 0 141 779 401 290
p 2 0 146 774 403 292
p 2 0 188 732 508 334
p 2 0 198 722 530 346
p 2 0 115 805 362 264
p 2 0 141 779 400 286
p 2 0 190 730 512 335
p 2 0 151 769 425 300
p 2 0 112 808 348 261
p 2 0 120 800 364 266
p 2 0 168 752 451 311
p 2 0 161 759 417 304
p 2 0 106 814 337 254
p 2 0 115 805 359 265
p 2 0 154 766 432 298
p 2 0 150 770 426 296
p 2 0 93 827 319 245
p 2 0 116 804 354 262
p 2 0 188 732 507 332
p 2 0 149 771 406 294
p 2 0 94 826 300 240
p 2 0 125 795 379 273
p 2 0 162 758 435 303
p 2 0 122 798 389 271
p 2 0 94 826 331 245
p 2 0 94 826 315 241
p 2 0 141 779 410 289
p 2 0 113 807 341 261
p 2 0 90 830 324 240
p 2 0 89 831 314 242
p 2 0 174 746 460 320
p 2 0 116 804 341 263
p 2 0 77 843 276 227
p 2 0 93 827 328 244
p 2 0 166 754 438 311
p 2 0 87 833 306 237
p 2 0 74 846 282 226
p 2 0 77 843 277 226
p 2 0 89 831 299 238
p 2 0 94 826 329 248
p 2 0 62 858 255 213
p 2 0 93 827 312 242
p 2 0 73 847 268 222
p 2 0 53 867 236 205
p 2 0 71 849 278 223
p 2 0 82 838 297 234
p 2 0 94 826 315 244
p 2 0 110 810 330 259
p 2 0 64 856 261 217
p 2 0 66 854 260 217
p 2 0 114 806 370 264
p 2 0 83 837 291 233
p 2 0 68 852 276 221
p 2 0 80 840 272 228
p 2 0 112 808 356 264
p 2 0 72 848 283 223
p 2 0 53 867 247 207
p 2 0 67 853 259 218
p 2 0 111 809 332 258
p 2 0 91 829 302 240
p 2 0 60 860 255 214
p 2 0 64 856 250 213
p 2 0 100 820 324 250
p 2 0 75 845 272 224
p 2 0 47 873 229 199
p 2 0 51 869 225 202
p 2 0 89 831 300 240
p 2 0 59 861 245 212
p 2 0 50 870 234 202
p 2 0 67 853 241 213
p 2 0 100 820 317 251
p 2 0 49 871 234 202
p 2 0 61 859 259 213
p 2 0 46 874 227 199
p 2 0 31 889 206 186
p 2 0 52 868 237 206
p 2 0 52 868 239 207
i 2 920 0 0 32808 3691
p 2 0 509 411 769 633
p 2 0 445 475 635 558
p 2 0 340 580 1515 468
p 2 0 265 655 447 388
p 2 0 235 685 414 364
p 2 0 203 717 1183 350
p 2 0 213 707 425 346
p 2 0 148 772 330 285
p 2 0 200 720 1232 340
p 2 0 227 693 433 350
p 2 0 166 754 342 294
p 2 0 186 734 1141 338
p 2 0 182 738 398 319
p 2 0 102 818 291 248
p 2 0 188 732 1045 323
p 2 0 162 758 354 293
p 2 0 134 786 315 273
p 2 0 141 779 916 284
p 2 0 96 824 297 245
p 2 0 130 790 291 260
p 2 0 110 810 1308 274
p 2 0 173 747 364 297
p 2 0 154 766 354 293
p 2 0 122 798 1085 275
p 2 0 110 810 310 253
p 2 0 119 801 315 263
p 2 0 120 800 1175 284
p 2 0 96 824 295 245
p 2 0 114 806 300 255
p 2 0 121 799 1112 295
p 2 0 139 781 344 281
p 2 0 98 822 283 240
p 2 0 64 856 962 229
p 2 0 124 796 358 270
p 2 0 80 840 260 225
p 2 0 61 859 835 219
p 2 0 89 831 281 233
p 2 0 75 845 235 216
p 2 0 70 850 1253 239
p 2 0 66 854 269 217
p 2 0 76 844 244 224
p 2 0 71 849 1031 230
p 2 0 55 865 262 204
p 2 0 57 863 213 203
p 2 0 69 851 1112 234
p 2 0 98 822 289 234
p 2 0 61 859 242 209
p 2 0 50 870 227 203
p 2 0 51 869 224 203
p 2 0 36 884 206 188
p 2 0 76 844 247 219
p 2 0 104 816 263 239
p 2 0 51 869 212 199
p 2 13 302 605 21773 899
p 2 0 256 664 987 428
p 2 0 180 740 467 324
p 2 41 272 607 24983 1094
p 2 0 252 668 942 422
p 2 0 184 736 499 333
p 2 4 322 594 19458 791
p 2 0 253 667 929 411
p 2 0 132 788 416 281
p 2 7 328 585 21313 815
p 2 0 281 639 1056 447
p 2 0 143 777 421 288
p 2 0 204 716 774 359
p 2 0 174 746 524 323
p 2 0 151 769 430 292
p 2 0 193 727 555 324
p 2 0 110 810 381 260
p 2 0 121 799 354 266
p 2 0 84 836 414 235
p 2 0 54 866 239 206
p 2 0 85 835 270 228
p 2 0 93 827 428 239
p 2 0 117 803 330 259
p 2 0 103 817 288 240
p 2 0 78 842 374 226
p 2 0 63 857 266 213
p 2 0 50 870 236 200
p 2 0 87 833 378 233
p 2 0 57 863 247 208
p 2 0 45 875 223 196
p 2 0 47 873 211 195
p 2 0 62 858 218 207
p 2 0 49 871 207 196
p 2 0 40 880 219 194
p 2 0 92 828 239 227
i 2 920 0 0 54793 4272
p 2 0 279 641 580 434
p 2 0 184 736 409 331
p 2 3 175 742 2810 383
p 2 0 224 696 566 370
p 2 0 191 729 487 336
p 2 7 139 774 3724 385
p 2 0 132 788 438 284
p 2 0 182 738 496 326
p 2 3 174 743 3706 393
p 2 0 110 810 407 262
p 2 0 97 823 337 246
p 2 2 168 750 4176 385
p 2 0 172 748 568 325
p 2 0 138 782 428 291
p 2 4 140 776 4841 383
p 2 0 129 791 459 284
p 2 0 119 801 379 270
p 2 3 165 752 5620 415
p 2 0 256 664 747 408
p 2 0 127 793 400 275
p 2 9 185 726 7246 491
p 2 0 145 775 531 304
p 2 0 147 773 427 296
p 2 10 181 729 8184 506
p 2 0 141 779 532 300
p 2 0 139 781 421 288
p 2 8 207 705 8584 512
p 2 0 142 778 555 302
p 2 0 114 806 385 265
p 2 5 242 673 9245 539
p 2 0 161 759 594 321
p 2 0 112 808 377 260
p 2 4 162 754 8737 459
p 2 0 145 775 597 304
p 2 0 84 836 304 233
p 2 7 184 729 9067 505
p 2 0 155 765 616 316
p 2 0 128 792 409 279
p 2 2 214 704 8482 481
p 2 0 180 740 659 336
p 2 0 132 788 416 283
p 2 0 228 692 8062 483
p 2 0 186 734 753 352
p 2 0 129 791 440 284
p 2 1 146 773 4244 360
p 2 0 92 828 430 253
p 2 0 77 843 315 227
p 2 1 155 764 4360 363
p 2 0 126 794 507 282
p 2 0 114 806 370 262
p 2 0 164 756 562 317
p 2 0 109 811 408 265
p 2 0 116 804 403 264
p 2 0 139 781 442 285
p 2 0 109 811 422 263
p 2 0 124 796 413 272
p 2 0 86 834 311 237
p 2 0 91 829 368 240
p 2 0 60 860 269 213
p 2 0 89 831 321 237
p 2 0 78 842 300 230
p 2 0 77 843 300 229
p 2 0 108 812 2348 280
p 2 0 86 834 368 237
p 2 0 90 830 325 240
p 2 0 128 792 2269 297
p 2 0 180 740 567 329
p 2 0 73 847 296 224
p 2 0 97 823 2213 265
p 2 0 133 787 436 282
p 2 0 118 802 405 267
p 2 0 94 826 392 246
p 2 0 93 827 341 243
p 2 0 100 820 346 248
p 2 0 103 817 369 254
p 2 0 55 865 274 207
p 2 0 87 833 323 237
p 2 0 104 816 409 252
p 2 0 91 829 338 242
p 2 0 69 851 284 220
p 2 0 62 858 320 215
p 2 0 42 878 229 195
p 2 0 49 871 250 202
p 2 0 70 850 321 222
p 2 0 67 853 274 219
p 2 0 72 848 283 223
p 2 0 79 841 334 229
p 2 0 56 864 259 208
p 2 0 60 860 265 210
p 2 0 114 806 395 263
p 2 0 66 854 284 217
p 2 0 77 843 290 227
p 2 0 54 866 281 206
p 2 0 35 885 215 189
p 2 0 35 885 219 187
p 2 0 69 851 311 220
p 2 0 65 855 279 219
p 2 0 64 856 278 217
p 2 0 62 858 316 212
p 2 0 67 853 281 218
p 2 0 53 867 244 205
p 2 0 31 889 205 185
p 2 0 33 887 215 185
p 2 0 56 864 261 208
p 2 0 65 855 269 218
p 2 0 76 844 286 227
p 2 0 84 836 304 234
p 2 0 72 848 278 220
p 2 0 61 859 271 212
p 2 0 87 833 308 238
p 2 0 75 845 324 227
p 2 0 57 863 256 209
p 2 0 68 852 278 220
p 2 0 74 846 320 225
p 2 0 104 816 333 251
p 2 0 46 874 233 199
p 2 0 107 813 2862 281
