# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 47 873 206 196
p 2 0 28 892 190 181
p 2 0 48 872 204 196
p 2 2 645 273 21248 1259
p 2 0 448 472 1388 603
p 2 0 210 710 574 353
p 2 2 651 267 21498 1305
p 2 0 427 493 1370 582
p 2 0 219 701 557 366
p 2 123 542 255 36481 2098
p 2 0 449 471 1420 626
p 2 0 366 554 890 518
p 2 10 648 262 24569 1426
p 2 0 475 445 1457 648
p 2 0 266 654 621 402
p 2 8 661 251 26550 1440
p 2 0 489 431 1690 678
p 2 0 344 576 908 488
p 2 0 292 628 680 431
p 2 0 277 643 677 417
p 2 0 231 689 561 372
p 2 0 158 762 439 306
p 2 0 159 761 421 302
p 2 0 151 769 422 296
p 2 0 108 812 301 250
p 2 0 99 821 299 244
p 2 0 53 867 226 204
p 2 0 66 854 244 212
p 2 0 77 843 254 223
p 2 0 80 840 255 228
p 2 0 47 873 215 197
p 2 0 78 842 260 226
i 2 920 0 0 47179 3841
p 2 0 331 589 564 463
p 2 0 279 641 474 410
p 2 0 196 724 440 335
p 2 0 153 767 342 293
p 2 0 168 752 361 304
p 2 0 155 765 424 296
p 2 0 178 742 385 313
p 2 0 179 741 395 312
p 2 0 221 699 497 351
p 2 0 107 813 315 252
p 2 0 101 819 282 249
p 2 0 109 811 366 255
p 2 0 119 801 308 261
p 2 0 147 773 323 279
p 2 0 141 779 422 284
p 2 0 117 803 310 260
p 2 0 117 803 302 257
p 2 0 185 735 4050 357
p 2 0 171 749 484 304
p 2 0 149 771 363 285
p 2 0 184 736 3381 339
p 2 0 94 826 360 242
p 2 0 121 799 325 261
p 2 0 233 687 8221 464
p 2 0 193 727 691 341
p 2 0 152 768 440 299
p 2 0 220 700 4682 415
p 2 0 144 776 557 297
p 2 0 133 787 393 275
p 2 0 215 705 4647 395
p 2 0 195 725 631 338
p 2 0 156 764 456 304
p 2 0 126 794 370 272
p 2 0 99 821 309 242
p 2 0 115 805 305 247
p 2 0 150 770 384 282
p 2 0 175 745 426 302
p 2 0 115 805 347 260
p 2 0 107 813 368 254
p 2 0 113 807 326 254
p 2 0 86 834 293 234
p 2 0 100 820 269 236
p 2 0 121 799 309 254
p 2 0 85 835 311 235
p 2 0 117 803 335 260
p 2 0 109 811 295 244
p 2 0 133 787 349 270
p 2 0 96 824 307 243
p 2 0 90 830 302 238
p 2 0 127 793 344 268
p 2 0 123 797 307 256
p 2 0 72 848 260 219
p 2 0 61 859 243 208
p 2 0 96 824 277 238
p 2 0 65 855 262 217
p 2 0 101 819 291 239
p 2 0 150 770 376 287
p 2 0 93 827 292 238
p 2 0 80 840 263 226
p 2 0 123 797 3040 305
p 2 0 119 801 405 270
p 2 0 79 841 272 228
p 2 0 155 765 2519 328
p 2 0 94 826 347 244
p 2 0 86 834 302 234
p 2 0 129 791 2482 309
p 2 0 104 816 382 256
p 2 0 74 846 284 224
p 2 0 77 843 265 224
p 2 0 54 866 238 205
p 2 0 54 866 243 205
p 2 0 166 754 5130 358
p 2 0 125 795 469 274
p 2 0 102 818 319 248
p 2 0 149 771 4754 343
p 2 0 121 799 456 269
p 2 0 112 808 334 254
p 2 0 175 745 4803 372
p 2 0 141 779 533 290
p 2 0 113 807 367 259
p 2 0 94 826 3055 274
p 2 0 91 829 359 240
p 2 0 59 861 253 211
p 2 0 131 789 3012 300
p 2 0 139 781 439 280
p 2 0 107 813 319 248
p 2 0 118 802 318 252
p 2 0 110 810 326 249
p 2 0 73 847 282 220
p 2 0 86 834 258 224
p 2 0 53 867 239 203
p 2 0 93 827 302 237
p 2 0 83 837 286 230
p 2 0 81 839 280 229
p 2 0 94 826 304 239
p 2 0 114 806 305 251
p 2 0 65 855 258 215
p 2 0 111 809 323 257
p 2 0 93 827 269 235
p 2 0 78 842 256 223
p 2 0 45 875 220 196
p 2 0 117 803 3210 280
p 2 0 114 806 383 257
p 2 0 60 860 243 208
p 2 0 119 801 3117 287
p 2 0 101 819 391 253
p 2 0 97 823 272 232
p 2 0 88 832 2759 260
p 2 0 138 782 411 273
p 2 0 118 802 298 251
p 2 0 127 793 410 270
p 2 0 87 833 299 233
p 2 0 114 806 307 251
p 2 0 116 804 372 260
p 2 0 91 829 287 232
p 2 0 90 830 297 234
p 2 0 83 837 299 228
p 2 0 45 875 218 197
p 2 0 30 890 195 182
p 2 0 49 871 320 202
p 2 0 60 860 253 209
p 2 0 87 833 273 231
p 2 0 123 797 357 253
p 2 0 52 868 233 202
p 2 0 56 864 236 206
p 2 0 35 885 245 185
p 2 0 62 858 217 206
p 2 0 52 868 227 199
p 2 0 105 815 304 241
p 2 0 69 851 258 218
p 2 0 97 823 260 233
p 2 0 90 830 328 227
p 2 0 90 830 248 227
p 2 0 56 864 225 203
p 2 0 32 888 278 186
p 2 0 60 860 239 208
p 2 0 50 870 228 200
p 2 0 54 866 277 207
p 2 0 55 865 231 205
p 2 0 48 872 233 202
p 2 0 39 881 235 191
p 2 0 48 872 207 195
p 2 0 28 892 188 180
p 2 0 35 885 202 186
p 2 0 70 850 237 214
p 2 0 47 873 218 200
p 2 0 63 857 251 209
p 2 0 25 895 182 178
p 2 0 25 895 186 179
p 2 0 47 873 285 195
p 2 0 79 841 226 214
i 2 920 0 0 59220 4518
p 2 0 613 307 1816 783
p 2 0 190 730 541 342
p 2 0 116 804 369 269
p 2 0 110 810 366 261
p 2 0 103 817 358 253
p 2 0 280 640 800 423
p 2 0 102 818 353 251
p 2 0 190 730 568 338
p 2 0 207 713 599 354
p 2 0 202 718 596 349
p 2 0 234 686 660 373
p 2 0 118 802 403 266
p 2 0 158 762 495 306
p 2 0 230 690 672 377
p 2 0 184 736 544 329
p 2 0 137 783 438 285
p 2 0 154 766 467 304
p 2 0 195 725 544 335
p 2 0 159 761 475 304
p 2 0 122 798 399 271
p 2 0 114 806 383 258
p 2 0 206 714 573 351
p 2 0 144 776 442 289
p 2 0 91 829 336 239
p 2 0 115 805 374 263
p 2 0 193 727 546 336
p 2 0 140 780 419 285
p 2 0 101 819 346 248
p 2 0 96 824 343 246
p 2 0 178 742 512 326
p 2 0 118 802 380 266
p 2 0 74 846 305 223
p 2 0 83 837 310 233
p 2 0 144 776 442 293
p 2 0 95 825 337 245
p 2 0 75 845 303 225
p 2 0 78 842 300 229
p 2 0 138 782 424 286
p 2 0 101 819 339 251
p 2 0 61 859 271 216
p 2 0 78 842 300 229
p 2 0 127 793 382 273
p 2 0 72 848 287 223
p 2 0 65 855 277 215
p 2 0 59 861 267 208
p 2 0 67 853 273 218
p 2 0 114 806 368 262
p 2 0 51 869 248 202
p 2 0 97 823 320 245
p 2 0 59 861 257 212
p 2 0 45 875 231 198
p 2 0 70 850 281 219
p 2 0 73 847 289 223
p 2 0 38 882 220 194
p 2 0 42 878 225 195
p 2 0 63 857 256 212
i 2 920 0 0 28347 3469
p 2 0 453 467 841 601
p 2 0 387 533 625 505
p 2 67 663 190 14121 1622
p 2 0 440 480 1071 615
p 2 0 381 539 751 511
p 2 1 670 249 8278 1130
p 2 0 433 487 1097 579
p 2 0 326 594 696 460
p 2 0 644 276 9220 1103
p 2 0 431 489 1055 570
p 2 0 281 639 620 416
p 2 0 200 720 452 336
p 2 0 138 782 349 281
p 2 0 92 828 284 238
p 2 0 121 799 328 262
p 2 0 110 810 340 257
p 2 0 106 814 304 252
p 2 0 148 772 368 288
p 2 0 131 789 336 271
p 2 0 136 784 324 273
p 2 17 629 274 11147 1235
p 2 0 391 529 997 549
p 2 0 289 631 624 423
p 2 17 626 277 12128 1292
p 2 0 408 512 1053 554
p 2 0 320 600 650 448
p 2 5 628 287 11334 1201
p 2 0 485 435 1181 629
p 2 0 333 587 689 463
p 2 3 646 271 9177 1069
p 2 0 414 506 1055 574
p 2 0 318 602 727 461
p 2 1 619 300 9384 1053
p 2 0 394 526 1046 540
p 2 0 201 719 503 348
p 2 0 178 742 399 314
p 2 0 131 789 324 272
p 2 0 102 818 305 251
p 2 0 121 799 355 270
p 2 0 152 768 430 294
p 2 0 155 765 397 293
p 2 12 592 316 11012 1165
p 2 0 415 505 1091 561
p 2 0 306 614 644 429
p 2 65 607 248 14143 1555
p 2 0 388 532 1052 574
p 2 0 355 565 690 473
p 2 1 642 277 8371 1110
p 2 0 429 491 1078 591
p 2 0 311 609 702 441
p 2 0 633 287 9141 1080
p 2 0 457 463 1074 595
p 2 0 279 641 575 402
p 2 0 163 757 379 298
p 2 0 137 783 319 276
p 2 0 145 775 325 276
p 2 0 113 807 337 260
p 2 0 114 806 315 258
p 2 0 127 793 333 269
p 2 8 570 342 8417 1028
p 2 0 417 503 1059 559
p 2 0 295 625 626 419
p 2 0 588 332 8052 1003
p 2 0 406 514 989 552
p 2 0 236 684 546 375
p 2 15 618 287 12005 1260
p 2 0 407 513 1032 554
p 2 0 311 609 652 443
p 2 6 630 284 11371 1204
p 2 0 429 491 1097 574
p 2 0 270 650 625 418
p 2 2 630 288 9155 1054
p 2 0 434 486 1090 576
p 2 0 249 671 563 384
p 2 1 629 290 9526 1055
p 2 0 390 530 1101 541
p 2 0 257 663 599 393
p 2 0 200 720 424 329
p 2 0 132 788 365 279
p 2 0 87 833 277 236
p 2 0 94 826 285 241
p 2 0 128 792 332 265
p 2 0 118 802 317 262
p 2 12 592 316 11171 1172
p 2 0 394 526 1036 553
p 2 0 262 658 567 394
p 2 69 600 251 14068 1563
p 2 0 481 439 1334 669
p 2 0 313 607 627 443
p 2 1 636 283 8285 1092
p 2 0 399 521 1032 555
p 2 0 298 622 587 422
p 2 0 613 307 9180 1050
p 2 0 420 500 1040 556
p 2 0 261 659 604 395
p 2 0 201 719 432 336
p 2 0 103 817 287 250
p 2 0 114 806 303 255
p 2 0 123 797 341 269
p 2 0 117 803 349 265
p 2 0 130 790 336 272
p 2 5 598 317 8462 1035
p 2 0 390 530 981 529
p 2 0 251 669 553 379
p 2 0 587 333 8153 1016
p 2 0 383 537 933 530
p 2 0 288 632 586 411
p 2 15 600 305 11999 1253
p 2 0 398 522 1132 563
p 2 0 303 617 631 433
p 2 6 642 272 11258 1218
p 2 0 438 482 1104 583
p 2 0 314 606 688 443
p 2 2 620 298 9136 1070
p 2 0 423 497 1085 557
p 2 0 293 627 601 420
p 2 1 588 331 9431 1025
p 2 0 403 517 1065 552
p 2 0 274 646 643 408
p 2 0 162 758 414 306
p 2 0 122 798 313 262
p 2 0 108 812 302 254
p 2 0 77 843 270 229
p 2 0 92 828 299 242
p 2 0 139 781 379 282
p 2 12 588 320 11031 1170
p 2 0 448 472 1096 599
p 2 0 298 622 602 422
p 2 69 583 268 14137 1551
p 2 0 401 519 1043 568
p 2 0 311 609 633 439
p 2 1 614 305 8308 1080
p 2 0 432 488 1053 564
p 2 0 273 647 575 400
p 2 0 617 303 9076 1067
p 2 0 482 438 1238 631
p 2 0 264 656 596 401
p 2 0 211 709 437 346
p 2 0 140 780 345 285
p 2 0 121 799 309 264
p 2 0 117 803 341 263
p 2 0 130 790 323 267
p 2 0 117 803 338 267
p 2 6 576 338 8480 1026
p 2 0 346 574 934 496
p 2 0 246 674 511 374
p 2 0 606 314 8128 1009
p 2 0 382 538 1006 542
p 2 0 237 683 550 371
p 2 15 599 306 12036 1237
p 2 0 406 514 1126 571
p 2 0 279 641 601 415
p 2 7 604 309 11253 1194
p 2 0 450 470 1181 611
p 2 0 287 633 648 427
p 2 1 636 283 9236 1067
p 2 0 420 500 1125 567
p 2 0 277 643 608 410
p 2 0 593 327 7562 905
p 2 0 383 537 977 515
p 2 0 213 707 535 359
p 2 0 583 337 8213 923
p 2 0 370 550 1009 508
p 2 0 214 706 620 366
p 2 0 171 749 436 308
p 2 0 177 743 435 311
p 2 0 152 768 407 293
p 2 0 99 821 299 244
p 2 0 100 820 293 246
p 2 0 90 830 265 231
p 2 0 78 842 266 227
i 2 920 0 0 45275 3719
p 2 0 344 576 611 471
p 2 0 306 614 514 432
p 2 0 177 743 373 316
p 2 0 204 716 416 338
p 2 0 198 722 453 337
p 2 0 254 666 595 384
p 2 0 263 657 539 389
p 2 0 195 725 428 328
p 2 0 198 722 455 334
p 2 0 232 688 525 364
p 2 0 167 753 403 304
p 2 0 212 708 532 349
p 2 0 172 748 369 302
p 2 0 135 785 363 275
p 2 0 159 761 433 296
p 2 0 191 729 466 324
p 2 0 187 733 458 321
p 2 0 128 792 382 269
p 2 0 95 825 279 241
p 2 0 106 814 344 250
p 2 0 132 788 409 279
p 2 0 175 745 413 308
p 2 0 135 785 382 276
p 2 0 125 795 389 271
p 2 0 106 814 296 246
p 2 0 64 856 243 213
p 2 0 77 843 290 221
p 2 0 98 822 311 243
p 2 0 97 823 326 243
p 2 0 155 765 425 296
p 2 0 118 802 337 259
p 2 0 95 825 307 245
p 2 0 96 824 323 242
p 2 0 82 838 275 228
p 2 0 67 853 242 213
p 2 0 112 808 341 254
p 2 0 153 767 356 284
p 2 0 119 801 362 265
p 2 0 103 817 309 249
p 2 0 141 779 355 276
p 2 0 98 822 280 240
p 2 0 73 847 536 218
p 2 0 78 842 271 223
p 2 0 85 835 281 225
p 2 0 113 807 580 256
p 2 0 167 753 414 305
p 2 0 151 769 331 279
p 2 0 93 827 551 240
p 2 0 75 845 272 225
p 2 0 53 867 226 202
p 2 0 107 813 297 240
p 2 0 135 785 331 269
p 2 0 88 832 287 234
p 2 0 151 769 409 290
p 2 0 154 766 370 286
p 2 0 56 864 236 205
p 2 0 86 834 322 237
p 2 0 128 792 375 274
p 2 0 71 849 273 220
p 2 0 118 802 388 263
p 2 0 82 838 267 229
p 2 0 66 854 259 214
p 2 0 99 821 316 240
p 2 0 152 768 378 286
p 2 0 89 831 286 230
p 2 0 104 816 330 248
p 2 0 79 841 249 224
p 2 0 67 853 251 215
p 2 0 97 823 322 238
p 2 0 116 804 368 262
p 2 0 89 831 302 239
p 2 0 97 823 2980 279
p 2 0 128 792 410 272
p 2 0 138 782 398 278
p 2 0 130 790 3152 302
p 2 0 77 843 338 231
p 2 0 132 788 2904 303
p 2 0 132 788 476 281
p 2 0 130 790 2905 302
p 2 0 103 817 378 250
p 2 0 147 773 5177 387
p 2 0 177 743 588 329
p 2 0 128 792 348 269
p 2 2 160 758 4553 387
p 2 0 104 816 426 254
p 2 0 90 830 307 238
p 2 1 137 782 4803 372
p 2 0 168 752 562 317
p 2 0 112 808 461 266
p 2 0 97 823 438 244
p 2 0 93 827 274 236
p 2 0 101 819 351 248
p 2 0 128 792 447 268
p 2 0 120 800 376 263
p 2 0 120 800 375 262
p 2 0 87 833 387 237
p 2 0 105 815 2246 266
p 2 0 79 841 360 231
p 2 0 86 834 435 236
p 2 0 182 738 2471 338
p 2 0 145 775 473 289
p 2 0 113 807 2680 278
p 2 0 86 834 352 239
p 2 0 81 839 293 228
p 2 0 127 793 2480 287
p 2 0 131 789 442 278
p 2 0 136 784 406 274
p 2 0 150 770 583 300
p 2 0 123 797 388 264
p 2 0 87 833 322 231
p 2 0 96 824 491 248
p 2 0 129 791 394 272
p 2 0 108 812 357 255
p 2 0 80 840 389 229
p 2 0 74 846 263 221
p 2 0 64 856 267 212
p 2 0 107 813 425 253
p 2 0 133 787 388 275
p 2 0 180 740 403 303
p 2 0 79 841 403 227
p 2 0 115 805 341 259
p 2 0 124 796 390 271
p 2 0 141 779 473 276
p 2 0 76 844 280 225
p 2 0 101 819 322 248
p 2 0 155 765 506 294
p 2 0 89 831 299 234
p 2 0 93 827 299 237
p 2 0 73 847 341 219
p 2 0 40 880 214 191
p 2 0 34 886 208 186
p 2 0 60 860 378 211
p 2 0 76 844 275 223
p 2 0 155 765 374 288
p 2 0 109 811 402 251
p 2 0 75 845 284 226
p 2 0 73 847 276 224
p 2 0 109 811 420 254
p 2 0 117 803 336 259
p 2 0 111 809 287 246
p 2 0 61 859 256 211
p 2 0 128 792 369 272
p 2 0 98 822 320 245
p 2 0 112 808 285 245
p 2 0 71 849 273 221
p 2 0 104 816 343 252
p 2 0 96 824 369 235
p 2 0 73 847 270 221
p 2 0 59 861 241 208
p 2 0 97 823 351 233
p 2 0 92 828 268 229
p 2 0 88 832 283 232
p 2 0 64 856 382 214
p 2 0 81 839 293 229
p 2 0 70 850 254 218
p 2 0 115 805 415 259
p 2 0 64 856 259 213
p 2 0 74 846 260 218
p 2 0 116 804 386 251
p 2 0 150 770 383 289
p 2 0 94 826 288 237
p 2 0 111 809 381 251
p 2 0 51 869 227 201
p 2 0 52 868 242 200
p 2 0 82 838 361 227
p 2 0 99 821 312 243
p 2 0 146 774 341 278
p 2 0 83 837 390 227
p 2 0 77 843 268 223
p 2 0 132 788 338 268
p 2 0 114 806 399 253
p 2 0 76 844 277 225
p 2 0 81 839 271 228
p 2 0 124 796 439 268
p 2 0 117 803 316 255
p 2 0 77 843 263 222
p 2 0 55 865 330 207
p 2 0 53 867 229 201
p 2 0 34 886 208 187
p 2 0 57 863 332 210
p 2 0 63 857 270 215
p 2 0 87 833 297 237
p 2 0 78 842 349 224
p 2 0 61 859 241 211
p 2 0 43 877 204 193
p 2 0 63 857 323 212
p 2 0 50 870 217 196
p 2 0 42 878 230 194
p 2 0 78 842 382 223
p 2 0 100 820 301 243
p 2 0 61 859 234 209
p 2 0 71 849 358 222
p 2 0 65 855 250 213
p 2 0 34 886 204 186
p 2 0 53 867 315 204
p 2 0 74 846 261 220
p 2 0 84 836 267 228
p 2 0 97 823 310 243
p 2 0 78 842 262 226
p 2 0 74 846 253 216
p 2 0 69 851 256 217
p 2 0 91 829 295 238
p 2 0 72 848 248 214
p 2 0 118 802 739 261
p 2 0 49 871 245 201
p 2 0 52 868 239 203
p 2 0 103 817 689 248
p 2 0 127 793 356 270
p 2 0 65 855 245 211
p 2 0 83 837 507 230
p 2 0 64 856 239 211
p 2 0 42 878 220 194
p 2 0 50 870 228 199
p 2 0 101 819 295 244
p 2 0 68 852 252 217
p 2 0 56 864 289 207
p 2 0 67 853 255 215
p 2 0 67 853 236 212
p 2 0 73 847 273 217
p 2 0 50 870 238 202
p 2 0 83 837 264 226
p 2 0 91 829 298 237
p 2 0 123 797 301 256
p 2 0 81 839 255 224
p 2 0 92 828 274 230
p 2 0 141 779 343 272
p 2 0 100 820 276 238
p 2 0 58 862 232 207
p 2 0 49 871 223 199
p 2 0 48 872 218 197
p 2 0 45 875 217 193
p 2 0 54 866 241 205
p 2 0 78 842 260 220
p 2 0 91 829 311 237
p 2 0 59 861 235 208
p 2 0 88 832 270 228
p 2 0 63 857 274 209
p 2 0 40 880 216 189
p 2 0 49 871 214 196
p 2 0 91 829 263 227
p 2 0 53 867 233 203
p 2 0 74 846 283 222
p 2 0 63 857 292 215
p 2 0 61 859 230 207
p 2 0 59 861 239 207
p 2 0 122 798 383 270
p 2 0 48 872 217 197
p 2 0 49 871 220 198
p 2 0 64 856 251 210
p 2 0 325 595 780 452
p 2 0 105 815 334 248
p 2 0 174 746 471 310
p 2 0 58 862 230 206
p 2 0 89 831 296 235
p 2 0 75 845 330 225
p 2 0 103 817 328 250
p 2 0 105 815 321 250
p 2 0 78 842 325 227
p 2 0 89 831 270 228
p 2 0 74 846 233 214
p 2 0 44 876 250 197
p 2 0 64 856 264 213
p 2 0 79 841 290 228
p 2 0 97 823 346 244
p 2 0 88 832 270 231
p 2 0 91 829 293 238
p 2 0 70 850 293 218
p 2 0 61 859 236 209
p 2 0 84 836 248 223
p 2 0 63 857 265 210
p 2 0 53 867 249 205
p 2 0 67 853 257 217
p 2 0 99 821 332 244
p 2 0 54 866 244 204
p 2 0 57 863 244 207
p 2 0 114 806 364 258
p 2 0 83 837 262 226
p 2 0 76 844 265 223
p 2 0 60 860 271 209
p 2 0 57 863 239 207
p 2 0 61 859 230 207
p 2 0 78 842 306 223
p 2 0 66 854 254 213
p 2 0 102 818 302 244
p 2 0 55 865 256 206
p 2 0 58 862 239 207
p 2 0 60 860 242 211
p 2 0 63 857 269 208
p 2 0 42 878 207 193
p 2 0 64 856 240 211
p 2 0 54 866 276 206
p 2 0 89 831 272 231
p 2 0 80 840 244 219
p 2 0 45 875 248 197
p 2 0 63 857 223 206
p 2 0 49 871 210 196
p 2 0 38 882 206 188
p 2 0 84 836 266 227
p 2 0 64 856 216 206
p 2 0 68 852 252 212
p 2 0 80 840 244 222
p 2 0 38 882 200 189
p 2 0 63 857 271 211
p 2 0 54 866 232 205
i 2 920 0 0 41750 3599
p 2 0 368 552 604 492
p 2 0 335 585 519 451
p 2 0 205 715 1071 345
p 2 0 193 727 378 324
p 2 0 181 739 392 321
p 2 0 187 733 820 319
p 2 0 166 754 370 297
p 2 0 134 786 327 275
p 2 0 114 806 1159 263
p 2 0 108 812 322 253
p 2 0 109 811 304 252
p 2 0 131 789 641 274
p 2 0 91 829 299 238
p 2 0 82 838 283 233
p 2 0 92 828 570 243
p 2 0 70 850 246 217
p 2 0 97 823 288 242
p 2 0 96 824 576 238
p 2 0 85 835 277 233
p 2 0 91 829 292 235
p 2 0 70 850 568 217
p 2 0 66 854 240 212
p 2 0 117 803 296 259
p 2 0 96 824 628 241
p 2 0 60 860 245 209
p 2 0 75 845 264 223
p 2 0 107 813 602 250
p 2 0 87 833 278 232
p 2 0 76 844 244 222
p 2 0 60 860 525 216
p 2 0 82 838 263 229
p 2 0 96 824 275 239
p 2 0 74 846 598 226
p 2 0 67 853 245 212
p 2 0 76 844 246 221
p 2 0 56 864 556 211
p 2 0 51 869 223 201
p 2 0 45 875 209 192
p 2 0 58 862 541 213
p 2 0 52 868 225 201
p 2 0 46 874 206 194
p 2 0 65 855 587 222
p 2 0 82 838 278 228
p 2 0 86 834 250 227
p 2 0 310 610 10536 589
p 2 0 193 727 703 338
p 2 0 152 768 409 292
p 2 2 306 612 10248 602
p 2 0 214 706 688 355
p 2 0 125 795 359 266
p 2 0 297 623 10358 591
p 2 0 197 723 729 350
p 2 0 150 770 406 291
p 2 0 304 616 11016 597
p 2 0 231 689 748 376
p 2 0 133 787 380 280
p 2 0 142 778 680 289
p 2 0 163 757 418 301
p 2 0 97 823 325 245
p 2 0 83 837 600 236
p 2 0 137 783 398 276
p 2 0 117 803 355 261
p 2 0 123 797 627 267
p 2 0 108 812 352 250
p 2 0 70 850 265 221
p 2 0 86 834 533 231
p 2 0 112 808 339 255
p 2 0 88 832 291 232
p 2 1 77 842 544 228
p 2 0 74 846 289 224
p 2 0 59 861 243 208
p 2 0 44 876 474 199
p 2 0 89 831 297 237
p 2 0 83 837 279 230
p 2 0 92 828 560 238
p 2 0 65 855 270 214
p 2 0 62 858 241 209
p 2 0 95 825 524 236
p 2 0 80 840 287 229
p 2 0 76 844 276 225
p 2 0 66 854 498 217
p 2 0 72 848 255 218
p 2 0 67 853 260 217
p 2 0 66 854 449 213
p 2 0 45 875 228 195
p 2 0 42 878 225 194
p 2 0 65 855 488 210
p 2 0 72 848 257 218
p 2 0 67 853 243 216
p 2 0 50 870 483 203
p 2 0 121 799 326 261
p 2 0 73 847 249 219
p 2 0 74 846 467 219
p 2 0 91 829 287 236
p 2 0 72 848 258 221
p 2 0 53 867 493 205
p 2 0 60 860 250 212
p 2 0 52 868 221 203
p 2 0 33 887 455 188
p 2 0 56 864 242 206
p 2 0 53 867 225 201
p 2 0 51 869 464 202
p 2 0 94 826 272 239
p 2 0 44 876 216 195
p 2 0 33 887 195 185
p 2 0 42 878 208 194
p 2 0 79 841 246 223
p 2 0 66 854 488 216
p 2 0 30 890 200 183
p 2 0 45 875 207 191
p 2 0 281 639 12123 601
p 2 0 170 750 638 325
p 2 0 100 820 337 245
p 2 2 286 632 11676 625
p 2 0 172 748 663 325
p 2 0 122 798 367 267
p 2 1 288 631 11642 612
p 2 0 197 723 662 344
p 2 0 90 830 335 238
p 2 1 288 631 9272 578
p 2 0 199 721 659 343
p 2 0 98 822 340 246
p 2 0 285 635 9796 546
p 2 0 209 711 696 354
p 2 0 137 783 368 278
p 2 0 141 779 785 287
p 2 0 123 797 383 265
p 2 0 77 843 310 225
p 2 0 98 822 599 244
p 2 0 88 832 344 238
p 2 0 110 810 344 253
p 2 0 92 828 574 237
p 2 0 94 826 310 238
p 2 0 82 838 265 226
p 2 0 80 840 513 224
p 2 0 71 849 278 222
p 2 0 57 863 250 208
p 2 0 67 853 443 216
p 2 0 126 794 377 267
p 2 0 76 844 262 221
p 2 0 77 843 580 226
p 2 0 101 819 310 242
p 2 0 104 816 304 246
p 2 0 83 837 570 234
p 2 0 98 822 307 240
p 2 0 76 844 274 223
p 2 0 98 822 552 242
p 2 0 72 848 257 218
p 2 0 81 839 271 227
p 2 0 75 845 502 220
p 2 0 49 871 236 200
p 2 0 85 835 287 232
p 2 0 79 841 511 225
p 2 0 68 852 268 216
p 2 0 64 856 252 210
p 2 0 52 868 512 201
p 2 0 48 872 234 199
p 2 0 83 837 289 232
p 2 0 52 868 520 204
p 2 0 64 856 248 211
p 2 0 53 867 228 203
p 2 0 41 879 468 194
p 2 0 70 850 260 216
p 2 0 48 872 230 199
p 2 0 45 875 466 198
p 2 0 36 884 220 189
p 2 0 42 878 208 194
p 2 0 55 865 472 203
p 2 0 46 874 231 197
p 2 0 44 876 217 196
p 2 0 41 879 385 194
p 2 0 55 865 240 205
p 2 0 58 862 227 203
p 2 0 38 882 497 192
p 2 0 67 853 240 212
p 2 0 42 878 211 194
p 2 0 43 877 462 194
p 2 0 32 888 211 183
p 2 0 32 888 200 184
p 2 0 41 879 468 193
p 2 0 38 882 222 190
p 2 0 45 875 201 192
p 2 0 47 873 465 199
p 2 0 49 871 226 200
p 2 0 39 881 201 186
p 2 0 43 877 382 194
p 2 0 67 853 249 215
p 2 0 50 870 230 202
p 2 0 42 878 514 195
p 2 0 43 877 214 194
p 2 0 37 883 203 189
p 2 0 39 881 461 191
p 2 0 37 883 206 187
p 2 0 35 885 191 186
p 2 0 48 872 470 200
p 2 0 43 877 214 195
p 2 0 29 891 189 180
p 2 2 259 659 10430 567
p 2 0 198 722 616 341
p 2 0 125 795 348 263
p 2 0 258 662 9830 570
p 2 0 193 727 698 343
p 2 0 114 806 382 261
p 2 1 278 641 10245 583
p 2 0 191 729 659 341
p 2 0 99 821 344 243
p 2 2 266 652 10716 589
p 2 0 188 732 646 338
p 2 0 163 757 464 304
p 2 0 83 837 610 238
p 2 0 95 825 313 238
p 2 0 101 819 298 244
p 2 0 46 874 228 199
p 2 0 59 861 242 208
p 2 0 43 877 214 196
p 2 0 53 867 212 199
p 2 0 49 871 211 197
p 2 0 46 874 214 194
i 2 920 0 0 34505 3412
p 2 0 500 420 766 612
p 2 0 407 513 611 527
p 2 0 319 601 2784 473
p 2 0 384 536 677 500
p 2 0 219 701 429 352
p 2 0 236 684 2459 382
p 2 0 221 699 454 346
p 2 0 185 735 415 323
p 2 0 198 722 2518 356
p 2 0 167 753 435 305
p 2 0 171 749 374 299
p 2 0 137 783 399 278
p 2 0 160 760 348 292
p 2 0 171 749 370 307
p 2 0 129 791 400 274
p 2 0 188 732 469 331
p 2 0 137 783 337 276
p 2 0 95 825 329 243
p 2 0 106 814 311 252
p 2 0 103 817 286 248
p 2 0 133 787 434 275
p 2 0 121 799 301 263
p 2 0 111 809 278 249
p 2 0 121 799 417 268
p 2 0 132 788 330 271
p 2 0 99 821 297 247
p 2 0 96 824 332 241
p 2 0 113 807 286 250
p 2 0 117 803 292 255
p 2 0 92 828 322 240
p 2 0 91 829 269 235
p 2 0 111 809 286 249
p 2 0 79 841 343 226
p 2 0 108 812 282 247
p 2 0 90 830 281 238
p 2 0 125 795 395 263
p 2 0 128 792 323 265
p 2 0 80 840 269 229
p 2 0 79 841 296 224
p 2 0 74 846 251 221
p 2 0 109 811 303 253
p 2 0 84 836 319 233
p 2 0 55 865 242 206
p 2 0 81 839 262 224
p 2 0 77 843 357 224
p 2 0 44 876 210 194
