# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 107 813 791 289
p 2 0 122 798 865 300
p 2 0 106 814 874 291
p 2 0 104 816 843 282
p 2 0 105 815 843 290
p 2 0 94 826 847 285
p 2 0 111 809 830 288
p 2 0 104 816 904 294
p 2 0 103 817 857 291
p 2 0 88 832 835 281
p 2 0 105 815 923 299
p 2 0 113 807 813 296
p 2 0 128 792 804 307
p 2 0 131 789 871 317
p 2 0 92 828 831 276
p 2 0 121 799 887 300
p 2 0 89 831 794 268
p 2 0 85 835 825 268
p 2 0 109 811 872 297
p 2 0 89 831 840 276
p 2 0 151 769 941 327
p 2 0 98 822 889 286
p 2 0 104 816 868 291
p 2 0 139 781 953 320
p 2 0 101 819 815 289
p 2 0 93 827 775 285
p 2 0 120 800 803 297
p 2 0 94 826 826 279
p 2 0 105 815 882 284
p 2 0 99 821 835 281
p 2 0 95 825 843 280
p 2 0 105 815 877 296
p 2 0 98 822 815 282
p 2 0 82 838 844 279
p 2 0 108 812 843 294
p 2 0 118 802 903 303
p 2 0 90 830 883 282
p 2 0 112 808 822 292
p 2 0 104 816 771 285
p 2 0 82 838 755 261
p 2 0 103 817 829 283
p 2 0 107 813 866 290
p 2 0 109 811 844 287
p 2 0 103 817 839 282
p 2 0 105 815 856 287
p 2 0 81 839 834 272
p 2 0 100 820 858 284
p 2 0 353 567 1477 533
p 2 0 157 763 935 339
p 2 0 157 763 978 334
p 2 0 104 816 817 294
p 2 0 145 775 820 324
p 2 0 137 783 861 318
p 2 0 163 757 915 332
p 2 0 142 778 908 313
p 2 0 119 801 849 296
p 2 0 123 797 912 306
p 2 0 120 800 891 306
p 2 0 103 817 822 284
p 2 0 101 819 900 296
p 2 0 116 804 878 299
p 2 0 138 782 898 316
p 2 0 102 818 904 293
p 2 0 94 826 788 279
p 2 0 88 832 758 274
p 2 0 100 820 817 288
p 2 0 98 822 817 285
i 2 920 0 0 25064 3613
p 2 0 566 354 1053 717
p 2 0 517 403 977 663
p 2 30 754 136 19127 1622
p 2 0 618 302 1597 790
p 2 0 492 428 1038 638
p 2 39 654 227 20239 1586
p 2 0 567 353 1532 744
p 2 0 453 467 1065 608
p 2 2 522 396 7583 868
p 2 0 468 452 1189 619
p 2 0 570 350 6112 841
p 2 0 449 471 1168 607
p 2 0 482 438 6294 787
p 2 0 471 449 1233 623
p 2 0 382 538 1224 557
p 2 0 337 583 886 489
p 2 0 275 645 770 437
p 2 0 292 628 953 456
p 2 0 319 601 859 478
p 2 0 306 614 861 468
p 2 0 289 631 806 452
p 2 0 296 624 834 456
p 2 0 279 641 817 454
p 2 1 280 639 1090 451
p 2 0 251 669 767 418
p 2 0 234 686 749 398
p 2 1 270 649 1059 453
p 2 0 251 669 803 416
p 2 0 276 644 835 447
p 2 0 279 641 951 449
p 2 0 262 658 824 439
p 2 0 234 686 756 399
p 2 1 227 692 1056 403
p 2 0 267 653 778 427
p 2 0 244 676 811 411
p 2 0 267 653 962 439
p 2 0 275 645 835 441
p 2 0 233 687 763 397
p 2 1 225 694 1026 406
p 2 0 233 687 795 400
p 2 0 218 702 739 390
p 2 1 240 679 1005 418
p 2 0 242 678 801 413
p 2 0 203 717 707 368
p 2 0 224 696 863 401
p 2 0 245 675 764 410
p 2 0 253 667 746 411
p 2 1 226 693 838 399
p 2 0 255 665 805 433
p 2 0 225 695 754 389
p 2 1 227 692 978 403
p 2 0 231 689 745 397
p 2 0 237 683 738 407
p 2 1 260 659 968 432
p 2 0 257 663 755 410
p 2 0 263 657 767 423
p 2 0 241 679 721 405
p 2 0 263 657 708 418
p 2 0 257 663 741 420
p 2 0 261 659 896 430
p 2 0 235 685 731 400
p 2 0 222 698 647 381
p 2 0 265 655 810 426
p 2 0 214 706 623 373
p 2 0 222 698 657 392
p 2 0 207 713 624 378
p 2 0 216 704 675 382
p 2 0 215 705 636 379
i 2 920 0 0 31641 4018
p 2 0 593 327 1326 768
p 2 0 541 379 1361 703
p 2 0 638 282 7828 918
p 2 0 533 387 1636 722
p 2 0 520 400 1540 696
p 2 0 597 323 7325 904
p 2 0 543 377 1720 733
p 2 0 469 451 1447 659
p 2 0 582 338 7582 893
p 2 0 515 405 1727 721
p 2 0 470 450 1368 652
p 2 0 574 346 7612 890
p 2 0 532 388 1761 734
p 2 0 507 413 1622 698
p 2 0 457 463 1746 659
p 2 0 425 495 1356 609
p 2 0 385 535 1271 583
p 2 0 445 475 1603 638
p 2 0 429 491 1394 626
p 2 0 436 484 1425 625
p 2 0 426 494 1422 625
p 2 0 399 521 1330 596
p 2 0 383 537 1265 576
p 2 0 393 527 1597 592
p 2 0 427 493 1328 616
p 2 0 402 518 1361 596
p 2 0 392 528 1388 599
p 2 0 421 499 1406 619
p 2 0 377 543 1220 568
p 2 0 396 524 1536 602
p 2 0 404 516 1296 593
p 2 0 398 522 1361 600
p 2 0 409 511 1485 605
p 2 0 372 548 1286 579
p 2 0 359 561 1229 554
p 2 0 346 574 1219 555
p 2 0 384 536 1268 581
p 2 0 396 524 1269 591
p 2 0 369 551 1180 553
p 2 0 367 553 1258 562
p 2 0 396 524 1308 593
p 2 0 362 558 1434 567
p 2 0 362 558 1267 570
p 2 0 389 531 1352 589
p 2 0 380 540 1336 581
p 2 0 366 554 1346 570
p 2 0 381 539 1305 573
p 2 0 367 553 1363 573
p 2 0 369 551 1232 556
p 2 0 342 578 1309 547
p 2 0 355 565 1246 550
p 2 0 363 557 1353 556
p 2 0 365 555 1298 560
p 2 0 349 571 1249 552
p 2 0 384 536 1304 581
p 2 0 351 569 1233 546
p 2 0 361 559 1334 578
p 2 0 331 589 1228 530
i 2 920 0 0 49158 3944
p 2 8 852 60 25209 1454
p 2 10 832 78 25193 1444
p 2 5 797 118 24391 1346
p 2 5 809 106 26670 1435
p 2 6 809 105 24110 1397
p 2 3 811 106 27150 1436
p 2 7 796 117 23921 1362
p 2 5 794 121 24906 1397
p 2 3 781 136 23660 1329
p 2 4 826 90 26417 1454
p 2 0 802 118 24145 1333
p 2 5 813 102 26837 1452
p 2 5 775 140 24040 1357
p 2 6 809 105 24975 1424
p 2 8 805 107 23300 1417
p 2 6 803 111 26409 1470
p 2 7 823 90 23954 1458
p 2 5 835 80 27220 1499
p 2 7 771 142 23598 1391
p 2 5 796 119 24764 1392
p 2 4 798 118 24003 1379
p 2 9 791 120 26669 1438
p 2 6 810 104 24504 1448
p 2 6 807 107 26620 1501
p 2 3 786 131 24232 1404
p 2 6 783 131 25282 1439
p 2 6 791 123 24471 1413
p 2 3 817 100 27507 1459
p 2 4 799 117 24241 1428
p 2 4 808 108 27084 1464
p 2 3 800 117 24000 1384
p 2 7 783 130 24950 1441
p 2 8 812 100 24078 1413
p 2 6 812 102 26305 1489
p 2 3 808 109 23928 1401
p 2 5 807 108 26816 1469
p 2 4 782 134 24580 1435
p 2 9 799 112 25353 1439
p 2 7 795 118 24461 1413
p 2 5 813 102 27361 1507
p 2 6 812 102 24178 1414
p 2 7 798 115 27593 1474
p 2 5 812 103 24835 1419
p 2 5 802 113 25907 1437
p 2 6 803 111 24644 1381
p 2 4 809 107 27377 1478
p 2 5 812 103 24718 1402
p 2 4 801 115 27678 1468
p 2 6 808 106 25083 1429
p 2 2 782 136 25671 1381
p 2 7 796 117 24938 1437
p 2 8 788 124 27736 1462
p 2 5 801 114 25257 1413
p 2 6 793 121 27347 1456
p 2 6 793 121 25172 1452
p 2 3 777 140 25826 1408
p 2 7 808 105 25449 1445
p 2 6 825 89 27953 1543
p 2 10 807 103 25007 1459
p 2 6 809 105 27393 1526
p 2 2 804 114 25436 1434
p 2 5 790 125 25922 1453
p 2 5 796 119 25375 1462
p 2 5 804 111 27582 1488
p 2 3 814 103 25007 1428
p 2 7 829 84 27744 1505
p 2 3 800 117 25225 1413
p 2 5 766 149 26123 1419
p 2 4 788 128 25133 1390
p 2 2 813 105 27825 1474
p 2 2 810 108 24566 1379
p 2 4 836 80 27656 1500
p 2 7 787 126 25265 1426
p 2 6 807 107 25695 1462
p 2 4 800 116 24800 1409
p 2 6 815 99 27459 1507
p 2 3 812 105 24903 1452
p 2 8 821 91 27623 1536
p 2 8 789 123 25044 1445
p 2 10 785 125 25988 1464
p 2 5 803 112 24750 1427
p 2 5 819 96 28052 1524
p 2 8 828 84 25078 1477
p 2 2 838 80 27646 1515
p 2 5 810 105 24864 1429
p 2 6 805 109 25940 1468
p 2 7 803 110 24733 1441
p 2 7 806 107 27669 1530
p 2 3 801 116 25120 1421
p 2 6 831 83 27637 1511
p 2 8 817 95 24980 1461
p 2 5 794 121 26419 1449
p 2 6 812 102 25189 1448
p 2 7 796 117 27962 1509
p 2 2 807 111 25284 1417
p 2 6 826 88 28241 1524
p 2 1 814 105 26129 1436
p 2 4 802 114 26746 1477
p 2 2 816 102 25367 1466
p 2 6 833 81 28050 1559
p 2 3 829 88 25032 1466
p 2 9 836 75 28280 1575
p 2 5 782 133 25305 1434
p 2 3 826 91 26256 1488
p 2 4 796 120 25086 1453
p 2 10 825 85 27550 1546
p 2 7 809 104 25263 1459
p 2 2 830 88 27550 1523
p 2 1 805 114 25266 1441
p 2 3 818 99 25939 1455
p 2 5 809 106 25114 1455
p 2 6 814 100 27518 1537
p 2 4 831 85 25587 1476
p 2 6 800 114 27199 1502
p 2 9 802 109 25378 1471
p 2 10 795 115 26207 1488
p 2 12 825 83 25285 1491
p 2 7 825 88 28137 1525
p 2 6 816 98 25383 1459
p 2 4 820 96 27761 1522
p 2 3 830 87 25759 1475
p 2 5 822 93 27172 1523
p 2 4 815 101 24988 1447
p 2 4 847 69 28063 1532
p 2 3 810 107 25621 1453
p 2 5 836 79 27762 1536
p 2 4 818 98 25754 1485
p 2 7 821 92 26763 1487
p 2 6 816 98 25099 1440
p 2 5 834 81 28175 1531
p 2 7 819 94 25573 1477
i 2 920 0 0 36700 3851
p 2 0 481 439 1245 624
p 2 0 377 543 1149 531
p 2 0 278 642 1011 431
p 2 0 319 601 1106 476
p 2 0 214 706 1013 390
p 2 0 231 689 951 401
p 2 0 172 748 833 344
p 2 0 175 745 859 345
p 2 0 204 716 992 379
p 2 0 165 755 940 342
p 2 0 148 772 872 326
p 2 5 363 552 12574 801
p 2 0 274 646 1368 464
p 2 7 357 556 12378 827
p 2 5 418 497 11599 831
p 2 0 364 556 1595 552
p 2 3 379 538 10937 768
p 2 2 460 458 11405 845
p 2 0 322 598 1489 513
p 2 0 366 554 10487 726
p 2 0 293 627 1384 482
p 2 0 340 580 1560 525
p 2 0 280 640 1323 464
p 2 0 214 706 1087 383
p 2 0 206 714 1098 389
p 2 0 210 710 1140 395
p 2 0 187 733 1014 367
p 2 0 244 676 1247 425
p 2 0 292 628 1399 473
p 2 0 238 682 1177 419
p 2 0 177 743 1071 355
p 2 0 212 708 1081 393
p 2 0 158 762 911 340
p 2 0 194 726 1049 368
p 2 0 191 729 1032 369
p 2 0 158 762 971 335
p 2 0 198 722 1052 372
p 2 0 181 739 1030 358
p 2 0 141 779 990 323
p 2 0 123 797 901 306
p 2 0 154 766 992 338
p 2 0 164 756 1020 349
p 2 0 153 767 956 337
p 2 0 159 761 1014 339
p 2 0 158 762 945 346
p 2 0 126 794 857 310
p 2 0 142 778 869 318
p 2 1 183 736 1020 368
p 2 0 175 745 1021 355
p 2 0 163 757 972 343
p 2 0 154 766 989 336
p 2 0 120 800 921 310
p 2 0 146 774 905 325
p 2 0 135 785 1000 328
p 2 0 141 779 946 318
p 2 0 150 770 970 337
p 2 0 126 794 948 315
p 2 0 148 772 899 332
p 2 0 170 750 880 340
p 2 0 147 773 898 329
p 2 1 119 800 878 308
p 2 0 141 779 923 319
p 2 0 125 795 878 302
p 2 0 123 797 902 300
p 2 0 126 794 936 316
p 2 0 135 785 920 320
p 2 0 161 759 976 344
p 2 0 126 794 963 316
p 2 0 123 797 920 314
p 2 0 152 768 987 336
p 2 0 119 801 874 310
p 2 0 104 816 798 289
p 2 0 102 818 832 282
p 2 0 126 794 883 311
p 2 0 116 804 903 301
p 2 0 117 803 876 298
p 2 0 153 767 978 333
p 2 0 134 786 961 322
p 2 0 119 801 857 301
p 2 0 136 784 954 317
p 2 0 133 787 941 318
p 2 0 109 811 893 295
p 2 0 103 817 920 290
p 2 0 102 818 821 286
p 2 0 118 802 784 298
p 2 0 127 793 894 312
p 2 0 110 810 850 290
p 2 0 121 799 860 301
p 2 0 100 820 840 279
p 2 0 140 780 927 316
p 2 0 104 816 878 291
p 2 0 99 821 835 285
p 2 0 126 794 921 309
p 2 0 147 773 927 323
p 2 0 94 826 862 285
p 2 0 124 796 952 309
p 2 0 106 814 838 293
p 2 0 115 805 787 295
p 2 0 111 809 824 290
p 2 0 100 820 866 279
p 2 0 136 784 909 319
p 2 0 107 813 826 282
p 2 0 107 813 854 287
p 2 0 108 812 886 291
p 2 0 106 814 836 282
p 2 0 109 811 917 304
p 2 0 117 803 875 305
p 2 0 102 818 879 290
p 2 0 98 822 902 285
p 2 0 101 819 794 285
p 2 0 123 797 787 301
p 2 0 130 790 858 307
p 2 0 105 815 822 281
p 2 0 115 805 829 293
p 2 0 113 807 834 291
p 2 0 93 827 895 278
p 2 0 110 810 884 299
p 2 0 96 824 850 287
p 2 0 123 797 890 300
p 2 0 102 818 867 291
p 2 0 99 821 820 283
p 2 0 102 818 866 282
p 2 0 102 818 817 291
p 2 0 98 822 788 283
p 2 0 99 821 838 277
p 2 3 317 600 14066 805
p 2 0 305 615 1454 490
p 2 16 454 450 14802 1041
p 2 7 506 407 14093 1015
p 2 0 393 527 1673 584
p 2 15 481 424 15275 1059
p 2 11 560 349 14096 1061
p 2 0 395 525 1696 592
p 2 24 420 476 15119 1011
p 2 2 553 365 14019 1004
p 2 0 405 515 1686 599
p 2 15 465 440 14800 1020
p 2 1 514 405 11962 907
p 2 0 397 523 1638 590
p 2 2 470 448 12758 864
p 2 0 509 411 10961 877
p 2 0 403 517 1643 579
p 2 2 429 489 11295 823
p 2 0 475 445 10345 820
p 2 0 357 563 1601 541
p 2 16 411 493 14248 958
p 2 0 503 417 10067 858
p 2 0 391 529 1660 574
p 2 9 417 494 13954 948
p 2 0 494 426 10368 857
p 2 0 366 554 1561 553
p 2 15 408 497 14323 971
p 2 0 531 389 10882 888
p 2 0 384 536 1642 566
p 2 15 451 454 14586 1008
i 2 920 0 0 37089 4153
p 2 47 600 273 14944 1407
p 2 33 556 331 15585 1298
p 2 31 470 419 14624 1171
p 2 26 497 397 15223 1200
p 2 22 419 479 14220 1072
p 2 18 418 484 14913 1061
p 2 23 412 485 13309 1061
p 2 12 409 499 14950 1023
p 2 22 398 500 14147 1011
p 2 21 378 521 14055 977
p 2 15 360 545 14045 969
p 2 20 372 528 14426 1001
p 2 20 338 562 14384 970
p 2 16 349 555 14345 945
p 2 17 325 578 14212 945
p 2 27 351 542 14220 1007
p 2 14 403 503 14353 1017
p 2 14 363 543 14146 984
p 2 8 392 520 13371 944
p 2 17 354 549 13144 910
p 2 14 388 518 13345 930
p 2 15 342 563 13717 915
p 2 22 337 561 14255 963
p 2 28 337 555 13998 970
p 2 24 345 551 14493 981
p 2 14 314 592 14003 903
p 2 11 348 561 14083 919
p 2 10 340 570 13316 893
p 2 22 328 570 13024 946
p 2 22 318 580 13333 926
p 2 21 317 582 13270 899
p 2 17 293 610 12860 889
p 2 14 322 584 13793 894
p 2 15 314 591 14135 896
p 2 15 301 604 13901 890
p 2 18 282 620 13274 887
p 2 18 296 606 13049 886
p 2 17 319 584 13134 904
p 2 10 295 615 13071 849
p 2 14 321 585 13134 906
p 2 16 317 587 12726 897
p 2 18 282 620 13186 897
p 2 17 311 592 13653 902
p 2 15 315 590 13646 885
p 2 22 305 593 13734 923
p 2 22 313 585 14018 941
p 2 20 312 588 14323 927
p 2 19 317 584 13799 947
p 2 14 330 576 14215 943
p 2 16 319 585 14841 951
p 2 12 318 590 15037 930
p 2 18 333 569 15541 994
p 2 18 354 548 15749 1018
p 2 24 349 547 15249 1034
p 2 22 364 534 15431 1071
p 2 26 322 572 15399 1044
p 2 18 376 526 15622 1026
p 2 29 367 524 15488 1082
p 2 29 355 536 15379 1072
p 2 25 336 559 14539 1013
p 2 24 333 563 14304 1012
p 2 16 331 573 14902 985
p 2 16 349 555 15072 1006
p 2 19 344 557 14135 982
p 2 19 366 535 14422 1004
p 2 22 331 567 13698 995
p 2 20 338 562 13700 1008
p 2 21 317 582 14626 1001
p 2 22 323 575 14786 962
p 2 21 349 550 14307 983
p 2 23 309 588 14172 970
p 2 16 311 593 14231 935
p 2 19 335 566 14331 977
p 2 17 338 565 14200 988
p 2 15 351 554 14517 984
p 2 13 330 577 14646 941
p 2 22 333 565 14433 1010
p 2 21 322 577 13050 963
p 2 19 353 548 13073 981
p 2 20 323 577 13101 960
p 2 17 344 559 14291 974
p 2 24 311 585 14593 997
p 2 15 324 581 14451 960
p 2 23 318 579 13982 993
p 2 16 337 567 13782 981
p 2 16 323 581 13161 937
p 2 11 311 598 13964 908
p 2 22 311 587 14243 943
i 2 920 0 0 49993 4348
p 2 9 444 467 8426 883
p 2 6 419 495 7882 827
p 2 4 363 553 6827 716
p 2 8 373 539 7060 739
p 2 5 310 605 7409 680
p 2 14 377 529 12009 830
p 2 5 345 570 11849 750
p 2 16 285 619 11297 732
p 2 19 279 622 11858 751
p 2 23 264 633 12419 723
p 2 26 271 623 12394 776
p 2 14 331 575 13106 780
p 2 11 351 558 13185 792
p 2 16 270 634 12801 728
p 2 21 293 606 12360 772
p 2 15 274 631 12478 723
p 2 12 341 567 12541 763
p 2 12 267 641 12351 702
p 2 20 266 634 11466 731
p 2 17 276 627 11099 703
p 2 23 262 635 10824 744
p 2 17 249 654 10985 699
p 2 18 272 630 11883 718
p 2 16 289 615 11855 700
p 2 16 267 637 11892 691
p 2 17 227 676 11828 673
p 2 13 291 616 12488 716
p 2 15 271 634 12103 710
p 2 13 300 607 12094 723
p 2 13 294 613 11788 717
p 2 17 273 630 11377 703
p 2 12 239 669 11413 649
p 2 11 254 655 11192 653
p 2 17 253 650 11575 679
p 2 16 249 655 11747 666
p 2 9 224 687 12047 630
p 2 10 252 658 12141 652
p 2 14 263 643 11774 682
p 2 11 273 636 11450 678
p 2 12 251 657 11915 668
p 2 18 252 650 12087 701
p 2 14 241 665 12424 702
p 2 15 245 660 13069 717
p 2 8 247 665 13807 678
p 2 13 237 670 14908 718
p 2 23 229 668 15739 752
p 2 10 262 648 8425 675
p 2 9 255 656 8221 673
p 2 3 262 655 8222 648
p 2 4 254 662 8345 654
p 2 3 256 661 8211 648
p 2 4 286 630 8301 698
p 2 10 239 671 8193 659
p 2 6 239 675 8346 653
p 2 11 252 657 8051 685
p 2 5 274 641 9002 699
p 2 9 258 653 8776 706
p 2 8 252 660 9284 702
p 2 7 253 660 9264 683
p 2 11 262 647 8989 708
p 2 10 258 652 8735 699
p 2 9 253 658 9020 699
p 2 11 245 664 8711 683
p 2 6 259 655 9120 692
p 2 9 261 650 8431 711
p 2 10 240 670 7828 682
p 2 6 250 664 7984 653
p 2 10 232 678 7664 668
p 2 10 573 337 21225 1303
p 2 9 454 457 9385 908
p 2 12 396 512 8925 824
p 2 20 768 132 34727 1838
p 2 7 622 291 9502 1080
p 2 6 446 468 8786 875
p 2 18 771 131 33450 1779
p 2 9 621 290 10230 1109
p 2 6 575 339 9305 996
p 2 7 762 151 33072 1739
p 2 7 636 277 8887 1095
p 2 5 439 476 7651 844
p 2 8 376 536 7646 786
p 2 4 436 480 8407 841
p 2 7 387 526 8289 798
p 2 10 386 524 9219 822
p 2 14 392 514 8787 831
p 2 10 362 548 8440 797
p 2 8 314 598 8592 752
p 2 5 304 611 8632 718
p 2 6 311 603 8655 734
p 2 6 325 589 8864 758
p 2 178 447 295 31054 2202
p 2 5 443 472 8442 831
p 2 7 394 519 8376 782
p 2 28 578 314 27434 1562
p 2 4 483 433 7274 845
i 2 920 0 0 8917 3115
p 2 6 910 4 5961 1406
p 2 34 884 2 6735 1817
p 2 0 910 10 5912 1543
p 2 29 890 1 6101 1775
p 2 3 912 5 4138 1412
p 2 4 906 10 4171 1339
p 2 0 880 40 2485 1169
p 2 0 826 94 1796 987
p 2 0 793 127 1844 971
p 2 0 760 160 1600 905
p 2 0 774 146 1651 894
p 2 0 745 175 1499 848
i 2 920 0 0 6724 3054
p 2 0 720 200 1181 822
p 2 0 719 201 1128 800
p 2 374 542 4 13821 2990
p 2 138 776 6 10510 2326
p 2 353 557 10 23402 3315
p 2 73 822 25 15047 2046
p 2 212 666 42 37147 2933
p 2 0 709 211 4873 983
p 2 52 795 73 29697 2097
p 2 0 701 219 5080 1031
p 2 108 739 73 32456 2376
p 2 0 651 269 4811 985
p 2 0 547 373 4370 835
p 2 111 722 87 32570 2285
p 2 0 693 227 4779 1007
p 2 0 606 314 4590 888
p 2 141 677 102 33873 2363
p 2 0 630 290 4547 946
p 2 0 518 402 4242 796
p 2 23 630 267 13201 1255
p 2 0 591 329 4505 875
p 2 5 569 346 10776 1012
p 2 0 530 390 4438 813
p 2 0 434 486 3980 701
p 2 1 574 345 10905 1012
p 2 0 451 469 4030 731
p 2 0 400 520 3966 675
p 2 0 353 567 3578 626
p 2 0 320 600 3634 590
p 2 0 297 623 3478 562
p 2 0 305 615 3601 580
i 2 920 0 0 36976 3813
p 2 0 432 488 1440 609
p 2 1 396 523 1362 578
p 2 1 299 620 1172 472
p 2 0 246 674 1155 420
p 2 0 196 724 1177 391
p 2 0 243 677 1264 421
p 2 1 203 716 1201 385
p 2 0 162 758 1201 358
p 2 0 176 744 1308 366
p 2 0 138 782 1221 332
p 2 0 181 739 1417 370
p 2 0 157 763 1475 358
p 2 0 160 760 1331 355
p 2 0 152 768 1272 349
p 2 0 182 738 1239 360
p 2 0 133 787 997 326
p 2 0 128 792 918 322
p 2 0 180 740 984 352
p 2 2 136 782 964 336
p 2 4 125 791 1030 347
p 2 2 160 758 1036 357
p 2 1 157 762 1105 358
p 2 0 119 801 1057 321
p 2 0 126 794 1161 325
p 2 0 136 784 1042 332
p 2 0 117 803 1001 310
p 2 1 151 768 1174 341
p 2 0 159 761 1073 340
p 2 0 172 748 1055 351
p 2 0 131 789 1013 317
p 2 0 144 776 1057 336
p 2 1 165 754 1178 362
p 2 2 125 793 1087 330
p 2 1 131 788 1171 339
p 2 1 119 800 1090 310
p 2 1 130 789 1111 318
p 2 0 113 807 1046 309
p 2 0 121 799 1027 309
p 2 0 118 802 1048 311
p 2 0 105 815 961 292
p 2 0 136 784 1044 313
p 2 0 140 780 1209 316
p 2 0 118 802 1230 308
p 2 0 134 786 1248 329
p 2 0 122 798 1162 312
p 2 0 118 802 1043 303
p 2 0 173 747 1044 352
p 2 0 125 795 876 307
p 2 2 125 793 865 308
p 2 2 130 788 1065 325
p 2 3 111 806 962 322
p 2 3 117 800 1014 327
p 2 2 96 822 1018 305
p 2 0 94 826 936 289
p 2 0 145 775 977 319
p 2 0 110 810 848 290
p 2 0 146 774 850 316
p 2 1 104 815 818 284
p 2 0 140 780 845 314
p 2 0 103 817 871 294
p 2 1 129 790 890 303
p 2 1 110 809 973 304
p 2 1 114 805 1037 312
p 2 1 100 819 996 296
p 2 0 128 792 1023 311
p 2 0 121 799 1085 315
p 2 0 123 797 1110 318
p 2 0 117 803 1076 294
p 2 0 99 821 1149 300
p 2 0 124 796 1182 314
p 2 0 92 828 1140 295
p 2 1 94 825 1275 302
p 2 1 91 828 1344 301
p 2 0 90 830 1241 296
p 2 0 117 803 1191 322
p 2 0 96 824 1113 295
p 2 0 93 827 993 292
p 2 0 123 797 951 317
p 2 0 100 820 812 290
p 2 1 103 816 898 310
p 2 2 124 794 1039 342
p 2 3 92 825 966 304
p 2 1 97 822 939 301
p 2 1 91 828 1033 299
p 2 0 89 831 1017 288
p 2 0 84 836 977 280
p 2 0 96 824 987 292
p 2 0 92 828 966 294
p 2 0 86 834 961 280
i 2 920 0 0 33837 3838
p 2 29 579 312 9993 1159
p 2 14 525 381 9010 995
p 2 18 441 461 8236 899
p 2 11 415 494 8526 855
p 2 14 388 518 7704 819
p 2 20 724 176 21392 1555
p 2 6 590 324 8805 1042
p 2 8 460 452 8688 896
p 2 16 686 218 21286 1531
p 2 10 583 327 9349 1052
p 2 11 538 371 8922 1002
p 2 11 714 195 21555 1520
p 2 6 586 328 9524 1049
p 2 10 366 544 8462 843
p 2 13 731 176 22136 1564
p 2 10 571 339 9155 1072
p 2 16 567 337 8976 1062
p 2 14 466 440 8705 939
p 2 12 471 437 8833 916
p 2 10 477 433 8712 909
p 2 8 510 402 9144 928
p 2 18 375 527 8769 850
p 2 11 337 572 8464 781
p 2 12 320 588 8539 787
p 2 6 333 581 8451 757
p 2 8 313 599 7599 755
p 2 14 309 597 7873 767
p 2 15 295 610 8159 754
p 2 16 289 615 8061 738
p 2 10 375 535 8318 795
p 2 12 318 590 7868 757
p 2 11 323 586 8254 758
p 2 12 307 601 8282 757
p 2 14 325 581 8603 806
p 2 9 316 595 7851 759
p 2 14 289 617 8186 768
p 2 14 314 592 7810 781
p 2 13 310 597 7910 773
p 2 10 305 605 8293 758
p 2 12 291 617 8610 737
p 2 13 289 618 8529 747
p 2 11 277 632 8247 720
p 2 11 283 626 8748 738
p 2 14 296 610 8533 753
p 2 8 297 615 8028 720
p 2 12 259 649 7702 710
p 2 8 269 643 7486 697
p 2 9 253 658 7312 688
p 2 11 301 608 7555 739
p 2 6 294 620 7708 710
p 2 9 270 641 8238 684
p 2 15 242 663 8161 709
p 2 9 278 633 7919 713
p 2 8 304 608 7758 730
p 2 5 261 654 7761 697
p 2 9 262 649 7718 706
p 2 12 262 646 7669 723
p 2 15 244 661 7935 729
p 2 15 249 656 7604 704
p 2 9 270 641 8110 728
p 2 14 261 645 7742 708
p 2 13 266 641 7767 700
p 2 12 278 630 8079 730
p 2 12 254 654 7692 718
p 2 10 250 660 8656 725
p 2 8 254 658 8784 697
p 2 9 243 668 8489 696
p 2 13 252 655 8506 729
p 2 12 309 599 8388 741
p 2 10 266 644 8626 720
p 2 13 257 650 8406 707
p 2 22 631 267 24982 1605
p 2 9 547 364 8995 1016
p 2 9 440 471 8642 916
p 2 17 665 238 21963 1575
p 2 12 548 360 8709 1072
p 2 10 433 477 8271 881
p 2 17 704 199 24074 1584
p 2 7 621 292 9001 1105
p 2 7 490 423 8862 931
p 2 26 687 207 24035 1630
p 2 9 555 356 9110 1085
p 2 5 461 454 8540 917
p 2 8 420 492 7939 860
p 2 7 470 443 8355 907
p 2 9 375 536 8778 846
p 2 9 348 563 8654 788
p 2 9 370 541 8927 832
p 2 13 401 506 8224 847
p 2 7 336 577 8115 775
p 2 7 339 574 8523 763
p 2 12 303 605 8788 773
p 2 15 315 590 8392 788
p 2 13 330 577 8277 785
p 2 10 299 611 8352 753
p 2 8 319 593 8450 755
p 2 11 320 589 8861 763
p 2 10 350 560 8851 791
p 2 12 366 542 8790 803
p 2 12 347 561 9055 819
p 2 9 317 594 9054 772
p 2 11 278 631 8234 765
p 2 11 316 593 8019 767
p 2 6 289 625 8348 716
p 2 6 302 612 7804 736
p 2 9 282 629 8164 749
p 2 11 294 615 8475 760
p 2 8 285 627 8734 737
p 2 10 282 628 8110 720
p 2 4 304 612 9223 722
p 2 12 294 614 9240 758
p 2 14 292 614 8583 760
p 2 13 303 604 8957 780
p 2 8 270 642 8593 737
p 2 13 273 634 8114 744
p 2 15 260 645 8518 760
i 2 920 0 0 83392 4704
p 2 0 301 619 651 450
p 2 39 308 573 4611 686
p 2 0 329 591 1115 496
p 2 33 262 625 7105 715
p 2 0 284 636 1367 468
p 2 32 343 545 10032 865
p 2 0 309 611 1163 468
p 2 48 379 493 11025 958
p 2 0 293 627 1216 458
p 2 52 238 630 12979 875
