# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 375 545 739 501
p 2 45 739 136 36114 1686
p 2 0 604 316 2012 783
p 2 0 457 463 1117 560
p 2 0 432 488 899 515
p 2 0 347 573 787 452
p 2 0 343 577 679 440
p 2 0 312 608 762 425
p 2 0 335 585 659 431
p 2 0 137 783 367 268
p 2 0 228 692 448 335
p 2 0 249 671 579 364
p 2 0 256 664 519 360
p 2 0 154 766 421 285
p 2 0 251 669 461 350
p 2 0 186 734 374 300
p 2 0 149 771 313 271
p 2 0 129 791 291 253
p 2 0 175 745 335 287
p 2 0 124 796 307 252
p 2 0 82 838 269 222
p 2 0 72 848 246 215
p 2 0 98 822 303 239
p 2 0 109 811 282 240
p 2 0 88 832 252 223
p 2 0 88 832 260 225
p 2 0 139 781 310 265
p 2 0 96 824 252 227
p 2 0 77 843 254 216
p 2 0 122 798 276 246
p 2 0 208 712 321 302
p 2 0 112 808 249 237
p 2 0 79 841 230 214
p 2 0 35 885 201 186
p 2 0 82 838 231 219
p 2 0 76 844 225 211
i 2 920 0 0 34142 3638
p 2 0 510 410 695 601
p 2 0 434 486 569 536
p 2 0 338 582 460 436
p 2 0 270 650 402 380
p 2 0 323 597 450 421
p 2 0 238 682 407 363
p 2 0 277 643 405 377
p 2 0 196 724 363 325
p 2 0 295 625 422 396
p 2 0 180 740 322 303
p 2 0 168 752 306 292
p 2 0 160 760 299 282
p 2 0 164 756 314 291
p 2 0 147 773 300 281
p 2 0 101 819 265 246
p 2 0 133 787 292 267
p 2 0 178 742 326 304
p 2 0 200 720 333 313
p 2 0 122 798 269 253
p 2 0 148 772 279 270
p 2 0 116 804 258 246
p 2 0 171 749 311 291
p 2 0 100 820 263 243
p 2 0 166 754 299 283
p 2 0 78 842 238 224
p 2 0 135 785 283 266
p 2 0 79 841 231 219
p 2 0 150 770 283 271
p 2 0 52 868 219 202
p 2 0 154 766 306 278
p 2 0 130 790 280 260
p 2 0 95 825 244 233
p 2 0 113 807 260 247
p 2 0 163 757 301 283
p 2 0 129 791 267 258
p 2 0 133 787 283 262
p 2 0 107 813 264 243
p 2 0 149 771 293 273
p 2 0 114 806 262 248
p 2 0 119 801 262 251
p 2 0 118 802 279 256
p 2 0 101 819 264 242
p 2 0 91 829 245 230
p 2 0 158 762 306 282
p 2 0 140 780 1554 301
p 2 0 76 844 271 224
p 2 0 67 853 249 217
p 2 0 106 814 1209 263
p 2 0 91 829 268 230
p 2 0 171 749 318 290
p 2 0 174 746 1135 309
p 2 0 120 800 304 254
p 2 0 138 782 292 267
p 2 0 117 803 1380 282
p 2 0 116 804 283 250
p 2 0 107 813 248 235
p 2 0 168 752 1248 310
p 2 0 169 751 336 291
p 2 0 107 813 254 240
p 2 0 129 791 1282 275
p 2 0 97 823 284 239
p 2 0 90 830 244 229
p 2 1 58 861 1564 240
p 2 0 73 847 253 215
p 2 0 113 807 269 247
p 2 0 65 855 1180 231
p 2 0 132 788 280 258
p 2 0 92 828 245 231
p 2 0 101 819 1061 258
p 2 0 49 871 245 201
p 2 0 72 848 229 214
p 2 8 580 332 24687 1257
p 2 0 397 523 1218 545
p 2 0 220 700 501 349
p 2 6 572 342 21287 1118
p 2 0 415 505 1267 553
p 2 0 202 718 495 336
p 2 0 596 324 21317 1065
p 2 0 411 509 1369 561
p 2 0 251 669 578 375
p 2 0 347 573 954 478
p 2 0 321 599 1051 460
p 2 0 246 674 765 382
p 2 0 144 776 412 281
p 2 0 117 803 359 263
p 2 0 153 767 370 287
p 2 0 89 831 275 232
p 2 0 176 744 519 313
p 2 0 166 754 465 301
p 2 0 171 749 407 300
p 2 0 89 831 281 230
p 2 0 113 807 331 249
p 2 0 114 806 369 258
p 2 0 142 778 344 271
p 2 0 151 769 366 280
p 2 0 134 786 372 274
p 2 0 87 833 330 236
p 2 0 114 806 314 251
p 2 0 92 828 274 231
p 2 0 46 874 246 198
p 2 0 75 845 279 223
p 2 0 92 828 307 238
p 2 0 100 820 294 238
p 2 0 124 796 313 259
p 2 0 134 786 323 267
p 2 0 73 847 272 219
p 2 0 49 871 219 197
p 2 0 105 815 268 239
p 2 0 71 849 271 219
p 2 0 101 819 293 242
p 2 0 72 848 260 217
p 2 0 61 859 254 213
p 2 0 82 838 276 231
p 2 0 92 828 261 230
p 2 0 34 886 208 188
p 2 0 58 862 223 202
p 2 0 84 836 266 226
p 2 0 97 823 285 238
p 2 0 107 813 286 246
p 2 0 100 820 269 237
p 2 0 87 833 249 224
p 2 0 55 865 226 202
p 2 0 101 819 250 232
p 2 0 36 884 189 183
p 2 0 63 857 216 206
p 2 0 88 832 256 226
p 2 0 79 841 240 219
p 2 0 64 856 221 207
p 2 0 51 869 207 198
p 2 0 92 828 257 231
p 2 0 45 875 216 196
p 2 0 77 843 235 215
p 2 0 96 824 257 230
p 2 0 55 865 225 203
p 2 0 50 870 207 196
p 2 0 54 866 207 202
p 2 0 48 872 205 197
p 2 0 58 862 204 200
p 2 0 17 903 174 173
p 2 0 49 871 204 196
p 2 0 24 896 186 175
p 2 0 38 882 197 190
i 2 920 0 0 20094 3404
p 2 0 390 530 588 482
p 2 0 373 547 503 456
p 2 0 402 518 5447 589
p 2 0 320 600 663 429
p 2 0 238 682 450 355
p 2 0 392 528 5126 581
p 2 0 270 650 651 393
p 2 0 198 722 417 324
p 2 0 329 591 5222 538
p 2 0 209 711 580 345
p 2 0 203 717 428 329
p 2 0 325 595 5334 544
p 2 0 262 658 660 390
p 2 0 174 746 476 314
p 2 0 175 745 412 309
p 2 0 140 780 374 282
p 2 0 132 788 312 263
p 2 0 126 794 308 259
p 2 0 175 745 357 299
p 2 0 113 807 323 256
p 2 0 113 807 296 253
p 2 0 90 830 278 234
p 2 0 137 783 310 269
p 2 0 134 786 304 266
p 2 0 104 816 278 244
p 2 0 82 838 255 230
p 2 0 115 805 287 254
p 2 0 95 825 272 238
p 2 0 120 800 278 257
p 2 0 68 852 238 215
p 2 0 132 788 288 269
p 2 0 75 845 252 224
p 2 18 324 578 8426 701
p 2 0 225 695 637 393
p 2 0 224 696 472 352
p 2 63 264 593 5512 837
p 2 0 279 641 520 415
p 2 0 210 710 420 331
p 2 116 655 149 17981 1934
p 2 0 455 465 920 619
p 2 0 408 512 607 501
p 2 36 757 127 14890 1552
p 2 0 513 407 1041 660
p 2 0 334 586 561 450
p 2 6 814 100 12511 1425
p 2 0 500 420 1138 670
p 2 0 499 421 823 604
p 2 1 435 484 2961 668
p 2 0 419 501 720 546
p 2 0 257 663 487 382
p 2 0 474 446 2793 701
p 2 0 295 625 617 429
p 2 0 318 602 516 423
p 2 0 422 498 2952 645
p 2 0 296 624 569 422
p 2 0 361 559 2415 571
p 2 0 288 632 570 413
p 2 0 363 557 2659 572
p 2 0 333 587 637 458
i 2 920 0 0 2979 2678
i 2 920 0 0 4677 2912
p 2 590 330 0 8861 3434
p 2 297 623 0 11282 3212
p 2 188 732 0 13224 3010
p 2 139 781 0 15123 2893
p 2 112 808 0 19055 2754
p 2 79 841 0 24490 2608
p 2 57 863 0 18972 2346
p 2 43 877 0 17189 2270
p 2 21 899 0 11261 1974
p 2 9 911 0 11595 1877
p 2 0 845 75 2567 1025
p 2 0 698 222 1292 805
p 2 0 553 367 1027 672
p 2 0 595 325 1166 704
p 2 0 495 425 960 609
p 2 0 482 438 749 574
p 2 0 375 545 718 487
p 2 0 306 614 516 423
p 2 0 318 602 551 432
p 2 1 314 605 601 424
p 2 0 288 632 571 418
p 2 0 349 571 650 465
p 2 0 307 613 551 418
p 2 0 253 667 441 367
p 2 0 254 666 481 380
p 2 0 293 627 601 402
p 2 0 129 791 319 268
p 2 0 153 767 301 279
p 2 0 105 815 370 247
p 2 0 129 791 298 265
p 2 0 87 833 254 233
p 2 0 118 802 350 256
p 2 0 91 829 265 237
p 2 0 133 787 284 262
p 2 21 899 0 14542 1654
p 2 13 907 0 15993 1823
p 2 23 897 0 13602 2041
p 2 30 890 0 12228 2095
p 2 28 892 0 10258 2193
p 2 29 891 0 10009 2215
p 2 42 878 0 9237 2331
p 2 35 885 0 9118 2322
p 2 35 885 0 8475 2355
p 2 41 879 0 8479 2419
p 2 35 885 0 7978 2455
p 2 29 891 0 7855 2431
p 2 28 892 0 7658 2470
p 2 27 893 0 7811 2473
p 2 25 895 0 7445 2498
p 2 51 868 1 7523 2531
p 2 71 849 0 7021 2533
p 2 69 851 0 6735 2412
i 2 920 0 0 38125 3702
p 2 0 347 573 574 469
p 2 0 285 635 477 414
p 2 0 209 711 370 336
p 2 0 173 747 354 310
p 2 0 214 706 421 350
p 2 0 189 731 375 318
p 2 0 165 755 353 299
p 2 0 155 765 332 285
p 2 0 171 749 339 300
p 2 0 99 821 273 243
p 2 0 103 817 260 245
p 2 0 93 827 274 236
p 2 0 110 810 285 252
p 2 0 100 820 271 243
p 2 0 80 840 249 228
p 2 0 119 801 295 259
p 2 0 153 767 338 286
p 2 0 87 833 259 232
p 2 0 68 852 245 218
p 2 0 102 818 279 246
p 2 0 89 831 269 234
p 2 0 91 829 272 237
p 2 0 78 842 249 225
p 2 0 65 855 249 216
p 2 0 135 785 312 268
p 2 0 86 834 255 228
p 2 0 84 836 248 227
p 2 0 65 855 230 211
p 2 0 87 833 256 230
p 2 0 88 832 260 233
p 2 0 87 833 251 228
p 2 0 80 840 245 225
p 2 0 70 850 240 216
p 2 0 71 849 249 221
p 2 0 67 853 235 216
p 2 0 59 861 226 207
p 2 0 92 828 255 232
p 2 0 79 841 248 221
p 2 0 81 839 249 223
p 2 0 83 837 254 226
p 2 0 71 849 254 221
p 2 0 387 533 13736 694
p 2 0 236 684 931 393
p 2 0 170 750 466 305
p 2 0 384 536 12562 682
p 2 0 261 659 892 402
p 2 0 132 788 418 275
p 2 7 373 540 14166 759
p 2 0 296 624 1030 440
p 2 0 203 717 511 328
p 2 17 367 536 16117 869
p 2 0 247 673 918 402
p 2 0 132 788 403 276
p 2 10 373 537 15844 841
p 2 0 283 637 929 436
p 2 0 156 764 451 298
p 2 3 380 537 13984 765
p 2 0 228 692 876 378
p 2 0 194 726 488 323
p 2 4 345 571 14981 751
p 2 0 250 670 857 400
p 2 0 217 703 756 369
p 2 0 239 681 595 366
p 2 0 145 775 410 285
p 2 0 213 707 643 355
p 2 0 157 763 465 301
p 2 0 122 798 380 267
p 2 0 141 779 376 276
p 2 0 138 782 368 276
p 2 0 124 796 328 262
p 2 0 72 848 239 215
p 2 0 79 841 257 223
p 2 0 62 858 259 214
p 2 0 116 804 312 255
p 2 0 88 832 602 248
p 2 0 55 865 267 208
p 2 0 60 860 244 210
p 2 0 90 830 579 245
p 2 0 72 848 256 218
p 2 0 55 865 236 206
p 2 0 66 854 256 217
p 2 0 71 849 238 218
p 2 0 58 862 226 205
i 2 920 0 0 26071 3389
p 2 0 562 358 803 652
p 2 0 481 439 625 564
p 2 0 390 530 3757 506
p 2 0 294 626 496 404
p 2 0 301 619 485 412
p 2 0 236 684 3572 384
p 2 0 299 621 532 406
p 2 0 224 696 382 337
p 2 0 201 719 3699 351
p 2 0 200 720 408 320
p 2 0 131 789 309 267
p 2 0 222 698 4039 362
p 2 0 156 764 377 286
p 2 0 169 751 337 296
p 2 0 225 695 465 339
p 2 0 167 753 337 293
p 2 0 163 757 320 285
p 2 0 88 832 322 235
p 2 0 141 779 321 271
p 2 0 78 842 254 225
p 2 0 179 741 385 295
p 2 0 120 800 296 256
p 2 0 93 827 239 228
p 2 0 68 852 280 213
p 2 0 112 808 270 246
p 2 0 148 772 293 273
p 2 0 156 764 409 280
p 2 0 183 737 327 295
p 2 0 127 793 295 261
p 2 0 149 771 393 271
p 2 0 91 829 255 232
p 2 0 117 803 275 246
p 2 0 135 785 347 262
p 2 0 119 801 294 250
p 2 0 87 833 255 228
p 2 0 109 811 318 245
p 2 0 59 861 218 203
p 2 0 101 819 246 233
p 2 0 118 802 329 255
p 2 0 112 808 271 248
p 2 0 126 794 278 253
p 2 0 112 808 317 247
p 2 0 126 794 280 255
p 2 0 170 750 330 297
p 2 0 302 618 709 448
p 2 0 296 624 411 394
p 2 0 200 720 307 301
p 2 0 141 779 265 264
p 2 0 23 897 177 176
p 2 0 54 866 200 198
p 2 0 6 914 165 163
p 2 0 35 885 183 182
p 2 0 0 920 157 157
p 2 0 14 906 166 166
p 2 0 1 919 159 159
p 2 0 6 914 163 162
i 2 920 0 0 74236 4451
p 2 0 215 705 441 349
p 2 0 154 766 366 297
p 2 5 202 713 3462 427
p 2 0 153 767 403 298
p 2 0 135 785 336 271
p 2 9 121 790 3592 415
p 2 0 108 812 347 260
p 2 0 95 825 290 243
p 2 6 150 764 3832 412
p 2 0 115 805 378 265
p 2 0 128 792 347 272
p 2 5 127 788 3434 361
p 2 0 113 807 378 269
p 2 0 96 824 305 244
p 2 0 73 847 250 222
p 2 0 63 857 238 211
p 2 0 71 849 255 222
p 2 0 122 798 2967 309
p 2 0 86 834 350 243
p 2 0 107 813 305 248
p 2 0 134 786 3415 326
p 2 0 93 827 386 250
p 2 0 82 838 291 230
p 2 0 117 803 3513 315
p 2 0 96 824 362 253
p 2 0 73 847 271 222
p 2 2 96 822 2321 312
p 2 0 84 836 332 234
p 2 0 62 858 268 217
p 2 1 99 820 1947 319
p 2 0 87 833 322 243
p 2 0 89 831 295 238
p 2 0 108 812 2076 326
p 2 0 97 823 351 257
p 2 0 93 827 323 245
i 2 920 0 0 36641 3955
p 2 0 306 614 560 455
p 2 0 257 663 439 391
p 2 2 163 755 1196 333
p 2 0 144 776 353 288
p 2 0 170 750 360 307
p 2 0 132 788 1514 288
p 2 0 113 807 348 263
p 2 0 133 787 339 268
p 2 0 219 701 5532 515
p 2 0 142 778 491 297
p 2 0 127 793 331 266
p 2 1 184 735 5157 481
p 2 0 151 769 505 305
p 2 0 124 796 378 273
p 2 0 185 735 4977 481
p 2 0 137 783 483 290
p 2 0 99 821 317 248
p 2 0 191 729 3540 436
p 2 0 143 777 486 295
p 2 0 94 826 315 242
p 2 4 196 720 3648 453
p 2 0 148 772 497 301
p 2 0 104 816 320 247
p 2 0 104 816 749 274
p 2 0 87 833 321 239
p 2 0 113 807 397 264
p 2 0 111 809 527 264
p 2 0 101 819 319 244
p 2 0 102 818 331 251
p 2 0 115 805 522 271
p 2 0 95 825 312 239
p 2 0 103 817 362 252
p 2 0 132 788 587 287
p 2 0 72 848 298 221
p 2 0 83 837 287 233
p 2 0 81 839 620 244
p 2 0 72 848 281 222
p 2 0 70 850 272 220
p 2 0 82 838 623 245
p 2 0 62 858 268 215
p 2 0 81 839 267 223
p 2 0 72 848 623 238
p 2 0 61 859 261 212
p 2 0 54 866 243 206
p 2 0 94 826 460 248
p 2 0 66 854 264 218
p 2 0 55 865 245 207
p 2 0 72 848 430 229
p 2 0 51 869 225 200
p 2 0 39 881 213 189
p 2 52 131 737 7176 718
p 2 0 145 775 468 296
p 2 0 90 830 334 245
p 2 12 175 733 6720 634
p 2 0 134 786 519 301
p 2 0 108 812 322 260
p 2 3 189 728 4632 523
p 2 0 148 772 518 318
p 2 0 126 794 363 277
p 2 3 188 729 4898 544
p 2 0 144 776 493 314
p 2 0 112 808 373 271
p 2 69 163 688 8700 886
p 2 0 180 740 552 345
p 2 0 119 801 364 276
p 2 29 200 691 7579 738
p 2 0 176 744 550 344
p 2 0 137 783 365 286
p 2 3 180 737 5357 549
p 2 0 173 747 546 333
p 2 0 123 797 347 274
p 2 3 170 747 5463 508
p 2 0 143 777 460 301
p 2 0 116 804 336 263
p 2 9 157 754 5269 509
p 2 0 111 809 429 278
p 2 0 110 810 320 259
p 2 15 119 786 3764 461
p 2 0 114 806 369 280
p 2 0 140 780 377 290
p 2 2 129 789 2469 382
p 2 0 115 805 372 273
p 2 0 107 813 293 254
p 2 1 99 820 1470 322
p 2 0 85 835 323 243
p 2 0 57 863 248 213
p 2 0 102 818 1729 313
p 2 0 78 842 320 235
i 2 920 0 0 19821 3090
p 2 0 677 243 847 739
p 2 0 570 350 698 652
p 2 17 512 391 2289 703
p 2 0 361 559 511 469
p 2 0 348 572 466 443
p 2 22 327 571 4288 628
p 2 0 332 588 551 435
p 2 0 365 555 504 450
p 2 61 312 547 7888 875
p 2 0 351 569 595 464
p 2 0 258 662 428 371
p 2 43 351 526 9816 941
p 2 0 273 647 622 416
p 2 0 220 700 399 347
p 2 40 403 477 10642 1005
p 2 0 291 629 659 442
p 2 0 229 691 429 362
p 2 51 338 531 11545 1045
p 2 0 346 574 762 492
p 2 0 313 607 510 429
p 2 0 443 477 6962 832
p 2 0 375 545 2469 608
p 2 0 345 575 1921 550
p 2 11 442 467 7347 893
p 2 0 355 565 1613 569
p 2 0 368 552 2045 591
p 2 27 468 425 10240 1172
p 2 0 520 400 1659 720
p 2 0 440 480 1678 622
p 2 30 494 396 12845 1152
p 2 0 497 423 1720 698
p 2 0 505 415 1607 695
p 2 21 519 380 11711 1149
p 2 0 504 416 1710 743
p 2 0 441 479 1588 637
p 2 1 492 427 8690 944
p 2 0 487 433 1776 703
p 2 0 443 477 1454 654
p 2 3 527 390 8513 979
p 2 0 440 480 1571 667
p 2 0 467 453 1519 632
p 2 52 423 445 7111 1182
p 2 0 572 348 1427 726
p 2 0 521 399 1437 685
p 2 74 456 390 8165 1397
p 2 0 431 489 1217 645
p 2 0 493 427 1392 660
p 2 76 572 272 9499 1561
p 2 0 517 403 1341 703
p 2 0 481 439 1190 671
p 2 63 567 290 10248 1527
p 2 0 537 383 1376 724
p 2 0 444 476 1302 638
p 2 61 568 291 11484 1586
p 2 0 523 397 1410 698
p 2 0 474 446 1203 657
p 2 174 464 282 14695 2085
p 2 0 599 321 1126 732
p 2 0 397 523 952 568
p 2 117 572 231 14560 1961
p 2 0 512 408 1116 680
p 2 0 445 475 856 573
p 2 150 571 199 15012 2078
p 2 0 523 397 928 665
p 2 0 396 524 627 512
p 2 186 556 178 13775 2090
p 2 0 481 439 897 616
p 2 0 426 494 646 539
p 2 126 577 217 14867 1889
p 2 0 457 463 849 597
p 2 0 384 536 608 502
p 2 152 448 320 18563 1967
p 2 0 456 464 959 606
p 2 0 365 555 601 484
p 2 169 497 254 21778 2164
p 2 0 403 517 903 550
p 2 0 308 612 574 452
p 2 204 493 223 22788 2402
p 2 0 424 496 1016 599
p 2 0 331 589 656 472
p 2 209 500 211 22970 2531
p 2 0 438 482 1016 608
p 2 0 354 566 722 504
p 2 221 517 182 21827 2630
p 2 0 492 428 1091 658
p 2 0 357 563 706 506
i 2 920 0 0 21949 3674
p 2 0 422 498 681 549
p 2 0 395 525 591 524
p 2 249 597 74 22847 2937
p 2 0 563 357 1118 722
p 2 0 418 502 710 544
p 2 262 600 58 23452 2995
p 2 0 618 302 1323 819
i 2 920 0 0 66955 3879
p 2 0 223 697 465 355
p 2 0 217 703 517 349
p 2 0 174 746 382 304
p 2 0 140 780 379 280
p 2 0 176 744 400 302
p 2 0 101 819 325 248
p 2 0 130 790 324 265
p 2 0 116 804 336 259
p 2 0 195 725 451 328
p 2 0 147 773 412 289
p 2 0 153 767 397 288
p 2 0 134 786 393 277
p 2 0 137 783 325 268
p 2 0 125 795 347 263
p 2 0 97 823 338 248
p 2 0 131 789 342 267
p 2 0 96 824 313 241
p 2 0 80 840 297 228
p 2 0 119 801 315 259
p 2 0 95 825 281 236
p 2 0 124 796 334 261
p 2 0 130 790 335 266
p 2 0 93 827 310 241
p 2 0 98 822 293 242
p 2 0 123 797 317 258
p 2 0 84 836 258 228
p 2 0 78 842 271 224
p 2 0 114 806 321 252
p 2 0 113 807 338 257
p 2 0 127 793 344 270
p 2 0 114 806 305 251
p 2 0 112 808 311 252
p 2 0 100 820 309 246
p 2 0 98 822 281 240
p 2 0 118 802 300 252
p 2 0 65 855 244 211
p 2 0 111 809 295 247
p 2 0 105 815 310 247
p 2 0 133 787 317 263
p 2 0 141 779 383 281
p 2 0 129 791 320 264
p 2 0 83 837 289 229
p 2 0 147 773 372 285
p 2 0 111 809 320 252
p 2 0 114 806 302 252
p 2 0 151 769 369 283
p 2 0 96 824 276 236
p 2 0 73 847 262 218
p 2 0 95 825 274 233
p 2 0 74 846 261 220
p 2 0 106 814 305 251
p 2 0 102 818 313 249
p 2 0 106 814 283 244
p 2 0 129 791 324 265
p 2 0 108 812 292 248
p 2 0 44 876 220 195
p 2 0 92 828 254 230
p 2 0 111 809 325 255
p 2 0 72 848 261 221
p 2 0 76 844 282 224
p 2 0 103 817 274 239
p 2 0 68 852 256 215
p 2 0 131 789 296 261
p 2 0 81 839 253 224
p 2 0 52 868 225 202
p 2 0 73 847 250 219
p 2 0 82 838 283 230
p 2 0 61 859 246 212
p 2 0 75 845 272 227
p 2 0 100 820 277 238
p 2 0 101 819 281 241
p 2 0 108 812 300 247
p 2 0 99 821 278 236
p 2 0 65 855 248 213
p 2 0 99 821 288 244
p 2 0 80 840 298 232
p 2 0 100 820 291 241
p 2 0 69 851 246 217
p 2 0 100 820 283 241
p 2 0 100 820 283 239
p 2 0 73 847 265 221
p 2 0 58 862 239 209
p 2 0 56 864 241 209
p 2 0 77 843 274 225
p 2 0 63 857 230 208
p 2 0 97 823 258 234
p 2 0 80 840 242 222
p 2 0 70 850 252 218
p 2 0 90 830 273 233
p 2 0 82 838 241 222
p 2 0 60 860 240 209
p 2 0 50 870 225 199
p 2 0 87 833 264 229
p 2 0 62 858 251 214
p 2 0 75 845 242 218
p 2 0 89 831 251 226
p 2 0 59 861 228 207
p 2 0 37 883 203 189
p 2 0 79 841 246 221
p 2 0 58 862 240 209
p 2 0 71 849 230 212
p 2 0 61 859 222 206
p 2 0 76 844 233 218
p 2 0 49 871 203 196
p 2 0 61 859 229 209
p 2 0 46 874 215 196
i 2 920 0 0 36450 3590
p 2 0 387 533 619 494
p 2 0 359 561 524 467
p 2 0 213 707 383 343
p 2 0 228 692 381 348
p 2 0 220 700 387 339
p 2 0 220 700 366 333
p 2 0 157 763 325 289
p 2 0 155 765 323 286
p 2 0 103 817 262 241
p 2 0 82 838 247 227
p 2 0 92 828 259 234
p 2 0 136 784 282 262
p 2 0 114 806 295 254
p 2 0 115 805 283 253
p 2 0 116 804 273 250
p 2 0 105 815 271 244
p 2 0 128 792 280 263
p 2 0 123 797 274 255
p 2 0 123 797 271 253
p 2 0 125 795 288 256
p 2 0 122 798 283 256
p 2 0 111 809 266 248
p 2 0 100 820 257 237
p 2 0 69 851 231 214
p 2 0 102 818 260 237
p 2 0 88 832 248 229
p 2 0 77 843 243 221
p 2 0 79 841 231 221
p 2 0 108 812 273 249
p 2 0 81 839 234 221
p 2 0 125 795 273 255
p 2 0 47 873 207 198
p 2 0 98 822 269 237
p 2 0 72 848 238 216
p 2 0 82 838 239 223
p 2 0 92 828 254 232
p 2 0 65 855 215 209
p 2 0 41 879 198 191
p 2 0 78 842 230 216
p 2 0 69 851 225 211
p 2 0 57 863 231 207
p 2 0 46 874 215 196
p 2 0 63 857 224 208
p 2 0 55 865 215 204
p 2 0 48 872 207 197
p 2 0 54 866 205 199
p 2 0 64 856 218 208
p 2 0 75 845 234 218
p 2 0 72 848 232 213
p 2 0 86 834 246 226
p 2 0 60 860 223 206
p 2 0 74 846 225 216
p 2 0 44 876 204 195
p 2 0 59 861 220 204
p 2 0 80 840 245 224
p 2 0 79 841 221 215
p 2 0 60 860 229 210
p 2 0 32 888 192 184
p 2 0 97 823 242 233
p 2 0 44 876 200 192
p 2 0 89 831 227 222
p 2 0 76 844 236 217
p 2 0 66 854 219 209
p 2 0 54 866 211 202
p 2 0 28 892 193 183
p 2 0 64 856 217 207
p 2 0 34 886 186 183
p 2 0 37 883 201 189
p 2 0 40 880 203 193
p 2 0 36 884 194 186
p 2 0 38 882 197 190
p 2 0 46 874 206 197
p 2 0 38 882 194 191
p 2 0 29 891 184 181
p 2 0 31 889 189 182
p 2 0 22 898 180 175
p 2 0 60 860 222 209
p 2 0 28 892 182 179
p 2 0 45 875 200 192
p 2 0 45 875 207 195
p 2 0 30 890 184 182
p 2 0 84 836 224 219
p 2 0 89 831 232 224
p 2 0 56 864 204 201
p 2 0 74 846 217 210
p 2 0 40 880 200 190
p 2 0 66 854 207 205
p 2 0 31 889 187 184
p 2 0 28 892 183 179
p 2 0 65 855 208 205
p 2 0 71 849 221 211
p 2 0 55 865 203 198
p 2 0 38 882 195 189
p 2 0 45 875 191 190
i 2 920 0 0 21150 3302
p 2 0 212 708 448 355
p 2 0 280 640 434 381
p 2 0 149 771 326 287
p 2 0 210 710 348 319
p 2 0 133 787 315 269
p 2 0 132 788 301 267
p 2 0 97 823 266 238
p 2 0 104 816 287 247
p 2 0 65 855 241 215
p 2 0 73 847 239 217
p 2 0 108 812 278 245
p 2 0 48 872 224 198
p 2 0 58 862 228 205
p 2 0 38 882 219 190
p 2 0 93 827 258 227
p 2 0 48 872 229 199
p 2 0 83 837 270 229
p 2 0 47 873 223 199
p 2 0 40 880 220 193
p 2 0 73 847 241 218
p 2 0 217 703 330 307
p 2 0 117 803 269 244
p 2 0 28 892 200 182
p 2 0 60 860 225 203
p 2 0 59 861 232 205
p 2 0 59 861 232 208
p 2 0 61 859 230 209
p 2 0 80 840 240 219
p 2 0 145 775 283 262
p 2 0 118 802 314 262
p 2 0 70 850 249 218
p 2 0 63 857 236 211
p 2 0 74 846 236 219
p 2 0 53 867 218 201
p 2 0 65 855 232 210
p 2 0 70 850 240 213
p 2 0 61 859 237 208
p 2 0 44 876 220 195
p 2 0 61 859 229 207
p 2 0 74 846 252 221
p 2 0 55 865 221 204
p 2 0 87 833 235 216
p 2 0 38 882 206 188
p 2 0 53 867 234 204
p 2 0 54 866 224 200
p 2 0 43 877 223 196
p 2 0 76 844 251 224
p 2 0 31 889 212 186
p 2 0 120 800 265 244
p 2 0 28 892 199 181
p 2 0 27 893 200 179
p 2 0 22 898 192 175
p 2 0 33 887 215 188
p 2 0 34 886 210 187
p 2 0 34 886 206 186
p 2 0 32 888 207 185
p 2 0 27 893 204 182
p 2 0 35 885 199 188
p 2 0 29 891 204 184
p 2 0 26 894 192 179
p 2 0 31 889 207 184
p 2 0 38 882 211 190
p 2 0 32 888 207 187
p 2 0 40 880 217 191
p 2 0 33 887 200 185
p 2 0 55 865 219 200
p 2 0 40 880 210 192
p 2 0 79 841 235 217
p 2 0 33 887 207 185
p 2 0 43 877 210 193
p 2 0 31 889 201 186
p 2 148 689 83 26427 2357
p 2 0 534 386 1108 697
p 2 0 358 562 609 472
p 2 141 705 74 25985 2268
p 2 0 625 295 1219 744
p 2 0 461 459 719 550
p 2 142 715 63 29174 2387
p 2 0 672 248 1358 799
p 2 0 461 459 693 551
p 2 0 415 505 587 498
p 2 0 350 570 523 448
p 2 0 323 597 490 423
p 2 0 321 599 473 414
p 2 0 235 685 453 357
p 2 0 236 684 409 348
p 2 0 184 736 355 309
p 2 0 260 660 369 345
p 2 0 148 772 333 283
p 2 0 208 712 346 315
p 2 0 163 757 304 282
p 2 0 123 797 274 254
p 2 0 194 726 332 307
p 2 0 191 729 316 302
i 2 920 0 0 33246 3912
p 2 0 288 632 487 398
p 2 0 440 480 4617 662
p 2 0 278 642 581 404
p 2 0 363 557 4185 585
p 2 0 248 672 562 382
p 2 0 261 659 3473 491
p 2 0 215 705 517 352
p 2 0 270 650 2413 471
p 2 0 226 694 652 358
p 2 1 241 678 3829 496
p 2 0 218 702 544 368
p 2 15 238 667 6560 629
p 2 0 166 754 494 340
p 2 13 247 660 6022 652
p 2 0 190 730 570 363
p 2 5 268 647 4069 584
p 2 0 235 685 576 398
p 2 0 276 644 3121 501
p 2 0 227 693 541 365
p 2 1 240 679 3794 507
p 2 0 207 713 541 353
p 2 2 266 652 3722 524
p 2 0 222 698 497 359
p 2 0 219 701 2883 444
p 2 0 172 748 662 329
